20151029,전남,15307,2159,1274,1705
20151029,경북,21010,2661,2117,2299
20151029,경남,28384,3474,2297,2854
20151029,제주,5371,545,513,433
20151029,전국,423701,46094,34723,36624
20151030,서울,85100,9836,7343,6500
20151030,부산,32398,3797,2591,2557
20151030,대구,21894,2817,2056,2316
20151030,인천,25812,3007,1698,2272
20151030,광주,12678,1498,875,1286
20151030,대전,15042,1674,1198,1207
20151030,울산,12268,1178,781,1050
20151030,경기,116074,11344,8570,8717
20151030,강원,11919,1697,1165,1022
20151030,충북,14004,1523,1129,1585
20151030,충남,21117,2295,1550,1987
20151030,전북,18115,1912,1661,1893
20151030,전남,16010,2327,1351,1766
20151030,경북,22703,2925,2104,2598
20151030,경남,30477,3956,2511,3205
20151030,제주,5478,574,589,520
20151030,전국,461174,52373,37188,40485
20151031,서울,72800,7512,4870,5405
20151031,부산,27983,2640,1575,1939
20151031,대구,20074,2272,1472,2004
20151031,인천,23491,2524,1264,1948
20151031,광주,11918,1297,570,1105
20151031,대전,14320,1340,825,1056
20151031,울산,11255,875,534,905
20151031,경기,106356,9726,6243,7520
20151031,강원,9947,1209,665,757
20151031,충북,12530,1273,904,1342
20151031,충남,18400,1916,1103,1816
20151031,전북,15089,1394,1011,1419
20151031,전남,14353,1820,920,1390
20151031,경북,19250,2278,1408,2139
20151031,경남,26498,3028,1670,2485
20151031,제주,4700,462,331,362
20151031,전국,409051,41577,25377,33600
20151101,서울,10170,440,264,863
20151101,부산,4943,180,86,485
20151101,대구,3113,72,52,404
20151101,인천,5901,172,92,434
20151101,광주,2833,61,60,278
20151101,대전,4189,147,50,308
20151101,울산,2896,82,39,232
20151101,경기,24969,899,446,1825
20151101,강원,1867,55,28,140
20151101,충북,3618,103,51,245
20151101,충남,4816,166,71,601
20151101,전북,3710,77,43,467
20151101,전남,4626,120,61,598
20151101,경북,3717,110,67,567
20151101,경남,4575,156,80,649
20151101,제주,1987,45,72,93
20151101,전국,87956,2885,1563,8203
20151102,서울,116121,13257,9431,8824
20151102,부산,43543,5042,3192,3422
20151102,대구,30034,3815,2578,3083
20151102,인천,36357,4008,2358,3178
20151102,광주,17328,2093,1120,1838
20151102,대전,20775,2139,1494,1641
20151102,울산,17249,1623,981,1381
20151102,경기,160874,16363,10959,11870
20151102,강원,16467,2323,1421,1416
20151102,충북,18904,2248,1414,2163
20151102,충남,30047,3101,2104,2880
20151102,전북,25585,2641,2247,2574
20151102,전남,22285,3093,1741,2380
20151102,경북,31078,4040,2723,3449
20151102,경남,42392,5252,3224,4202
20151102,제주,7640,765,745,713
20151102,전국,636843,71820,47753,55027
20151103,서울,76714,10146,7221,5642
20151103,부산,29777,3748,2487,2440
20151103,대구,20452,2901,2002,2077
20151103,인천,24472,3087,1598,2130
20151103,광주,12089,1588,832,1248
20151103,대전,14489,1608,1069,1060
20151103,울산,11729,1188,716,902
20151103,경기,107759,12366,8214,8120
20151103,강원,11022,1725,1122,975
20151103,충북,12982,1620,1068,1410
20151103,충남,20439,2391,1514,1984
20151103,전북,17034,1886,1658,1814
20151103,전남,15897,2299,1280,1877
20151103,경북,21213,3170,2098,2350
20151103,경남,28781,3988,2292,2899
20151103,제주,5365,623,528,472
20151103,전국,430325,54346,35715,37415
20151104,서울,74029,9088,7093,5786
20151104,부산,28495,3550,2321,2353
20151104,대구,19432,2736,1961,2146
20151104,인천,23312,2672,1663,2072
20151104,광주,11345,1370,876,1226
20151104,대전,13814,1532,1164,1078
20151104,울산,11029,1124,715,916
20151104,경기,103028,11113,8122,7908
20151104,강원,10427,1517,1012,998
20151104,충북,12500,1484,1083,1493
20151104,충남,19152,2199,1591,1856
20151104,전북,16074,1705,1586,1718
20151104,전남,14507,2250,1212,1691
20151104,경북,19830,2728,2123,2340
20151104,경남,26580,3756,2327,2793
20151104,제주,5164,607,531,402
20151104,전국,408825,49441,35388,36791
20151105,서울,76755,8570,6751,5994
20151105,부산,28611,3246,2382,2345
20151105,대구,20674,2448,1993,2291
20151105,인천,24807,2697,1608,2260
20151105,광주,12196,1391,842,1258
20151105,대전,14629,1469,1130,1068
20151105,울산,11231,1061,681,927
20151105,경기,109322,10498,7811,8213
20151105,강원,10532,1413,1063,987
20151105,충북,12649,1409,1153,1533
20151105,충남,20479,2186,1422,2084
20151105,전북,17130,1729,1524,1878
20151105,전남,15362,2097,1248,1682
20151105,경북,20468,2746,1951,2497
20151105,경남,27887,3500,2216,2889
20151105,제주,5322,563,507,501
20151105,전국,428158,47037,34293,38419
20151106,서울,82849,9583,7198,6407
20151106,부산,30876,3663,2397,2647
20151106,대구,21504,2691,2009,2280
20151106,인천,25660,2911,1695,2421
20151106,광주,11911,1488,871,1245
20151106,대전,15089,1685,1121,1254
20151106,울산,11841,1068,612,1046
20151106,경기,113301,11448,8172,8962
20151106,강원,11503,1641,1028,1054
20151106,충북,13569,1616,1146,1587
20151106,충남,21595,2306,1544,2072
20151106,전북,17933,1925,1563,1979
20151106,전남,15420,2433,1283,1792
20151106,경북,21219,2895,2054,2559
20151106,경남,29294,3920,2540,3122
20151106,제주,5114,592,573,489
20151106,전국,448784,51877,35818,40928
20151107,서울,67500,6782,4701,5149
20151107,부산,25605,2516,1519,2014
20151107,대구,19048,2188,1473,2000
20151107,인천,21431,2131,1096,1901
20151107,광주,11332,1195,663,1108
20151107,대전,13341,1206,745,995
20151107,울산,10412,858,457,847
20151107,경기,97649,8685,5907,7509
20151107,강원,9047,1114,691,730
20151107,충북,11340,1263,897,1414
20151107,충남,17617,1795,1156,1882
20151107,전북,14505,1412,1011,1394
20151107,전남,14108,2156,1007,1632
20151107,경북,18762,2384,1521,2285
20151107,경남,25282,3277,1643,2703
20151107,제주,4457,492,372,357
20151107,전국,381543,39468,24868,33927
20151108,서울,8453,334,224,643
20151108,부산,3656,133,43,209
20151108,대구,2760,38,41,347
20151108,인천,4347,99,55,306
20151108,광주,2603,50,36,209
20151108,대전,3943,138,52,233
20151108,울산,2625,72,43,197
20151108,경기,21683,785,403,1580
20151108,강원,1489,40,23,80
20151108,충북,3206,100,39,245
20151108,충남,4530,137,53,474
20151108,전북,3306,81,40,271
20151108,전남,4063,116,47,353
20151108,경북,3262,105,52,449
20151108,경남,3963,165,44,270
20151108,제주,1622,36,59,47
20151108,전국,75526,2429,1256,5915
20151109,서울,107105,11232,8513,8612
20151109,부산,38923,4556,2948,3512
20151109,대구,27695,3316,2393,3109
20151109,인천,33583,3473,2061,3180
20151109,광주,14700,1677,1005,1617
20151109,대전,19312,1974,1369,1555
20151109,울산,15320,1359,916,1341
20151109,경기,149675,13781,9996,11790
20151109,강원,14494,2081,1370,1394
20151109,충북,17261,1981,1410,2081
20151109,충남,28341,3015,2043,2939
20151109,전북,22674,2482,2003,2634
20151109,전남,20644,3228,1609,2405
20151109,경북,28539,3812,2694,3537
20151109,경남,38673,4956,3012,4293
20151109,제주,6752,767,684,650
20151109,전국,583847,63711,44043,54655
20151110,서울,73007,8702,6780,5730
20151110,부산,26965,3217,2311,2329
20151110,대구,19186,2495,1935,2189
20151110,인천,23189,2579,1536,2150
20151110,광주,10964,1328,783,1258
20151110,대전,13360,1405,1128,1066
20151110,울산,10281,946,626,910
20151110,경기,102492,10391,7702,7992
20151110,강원,9783,1492,1032,1000
20151110,충북,11891,1433,1165,1461
20151110,충남,19009,2190,1539,2028
20151110,전북,15579,1723,1530,1793
20151110,전남,14779,2123,1245,1700
20151110,경북,19141,2654,1966,2431
20151110,경남,25869,3448,2202,2651
20151110,제주,4933,516,535,434
20151110,전국,400524,46648,34026,37130
20151111,서울,71168,7920,6744,5908
20151111,부산,25560,2906,2148,2246
20151111,대구,18014,2382,1776,2168
20151111,인천,22113,2491,1488,2107
20151111,광주,10191,1179,820,1116
20151111,대전,12866,1298,1037,1166
20151111,울산,10146,970,681,916
20151111,경기,96038,9764,7681,7999
20151111,강원,8780,1291,915,880
20151111,충북,11278,1305,1118,1297
20151111,충남,17892,2015,1541,1805
20151111,전북,14478,1542,1490,1636
20151111,전남,13677,2015,1212,1566
20151111,경북,18103,2488,1922,2290
20151111,경남,24876,3195,2278,2832
20151111,제주,4727,473,487,426
20151111,전국,380000,43242,33348,36368
20151112,서울,73007,7894,6481,5623
20151112,부산,27015,2973,2196,2264
20151112,대구,18935,2246,1720,2091
20151112,인천,22823,2514,1466,2067
20151112,광주,10788,1216,758,1126
20151112,대전,13459,1277,1050,1111
20151112,울산,10675,940,619,937
20151112,경기,103111,9740,7518,7957
20151112,강원,9660,1245,969,859
20151112,충북,11799,1264,994,1413
20151112,충남,19205,1907,1439,2079
20151112,전북,15647,1556,1432,1674
20151112,전남,14510,1885,1253,1688
20151112,경북,19603,2440,1986,2373
20151112,경남,26936,3282,2120,2710
20151112,제주,4826,507,504,413
20151112,전국,402098,42897,32517,36393
20151113,서울,75097,8228,6415,5930
20151113,부산,26228,3138,2020,2271
20151113,대구,18438,2308,1687,2144
20151113,인천,22838,2502,1495,2041
20151113,광주,10671,1265,770,1099
20151113,대전,12945,1395,1014,1138
20151113,울산,9769,962,617,912
20151113,경기,102974,9849,7256,8029
20151113,강원,10076,1402,949,903
20151113,충북,11699,1333,1039,1419
20151113,충남,18956,2055,1420,1956
20151113,전북,16194,1700,1482,1647
20151113,전남,14904,2308,1261,1698
20151113,경북,19143,2546,1880,2338
20151113,경남,25852,3251,2164,2674
20151113,제주,4822,560,567,463
20151113,전국,400714,44812,32053,36671
20151114,서울,67554,6639,4882,5350
20151114,부산,25066,2469,1649,1964
20151114,대구,18778,2195,1482,2096
20151114,인천,21750,2229,1177,1973
20151114,광주,10614,1109,628,1076
20151114,대전,13271,1239,778,1128
20151114,울산,10326,851,533,854
20151114,경기,98342,8716,5824,7820
20151114,강원,8400,966,641,696
20151114,충북,10934,1142,820,1333
20151114,충남,17728,1744,1166,1874
20151114,전북,13179,1272,948,1321
20151114,전남,13288,1896,986,1559
20151114,경북,17387,2156,1499,2155
20151114,경남,24849,2962,1779,2651
20151114,제주,4566,411,389,410
20151114,전국,376124,38001,25189,34267
20151115,서울,8839,374,225,681
20151115,부산,3914,135,80,181
20151115,대구,2680,42,43,312
20151115,인천,4861,145,69,308
20151115,광주,2136,46,42,184
20151115,대전,3570,116,49,292
20151115,울산,2373,71,41,181
20151115,경기,21547,814,434,1482
20151115,강원,1606,44,36,107
20151115,충북,3011,84,42,183
20151115,충남,4117,126,55,433
20151115,전북,3104,55,42,155
20151115,전남,3722,107,47,280
20151115,경북,3097,78,55,392
20151115,경남,3978,124,66,222
20151115,제주,1476,36,55,49
20151115,전국,74047,2397,1381,5443
20151116,서울,101920,11304,8416,8300
20151116,부산,36376,4522,3063,3267
20151116,대구,25292,3196,2242,2930
20151116,인천,30946,3387,1905,2900
20151116,광주,13750,1704,999,1565
20151116,대전,17289,1834,1300,1494
20151116,울산,13874,1335,888,1296
20151116,경기,140336,13501,9851,11208
20151116,강원,13204,1848,1247,1238
20151116,충북,15455,1851,1371,1822
20151116,충남,24879,2705,1906,2739
20151116,전북,20262,2192,2043,2274
20151116,전남,18555,2863,1603,2160
20151116,경북,25873,3330,2574,3320
20151116,경남,35474,4569,2902,3931
20151116,제주,6438,655,699,636
20151116,전국,540034,60809,43019,51095
20151117,서울,72165,9074,6919,5779
20151117,부산,26278,3294,2347,2362
20151117,대구,19243,2514,1827,2234
20151117,인천,22742,2795,1673,2177
20151117,광주,10697,1469,875,1185
20151117,대전,13222,1442,1043,1167
20151117,울산,10403,1089,667,968
20151117,경기,102411,10881,7900,8279
20151117,강원,9676,1551,1136,974
20151117,충북,11686,1485,1091,1435
20151117,충남,19606,2337,1583,2111
20151117,전북,15369,1856,1644,1779
20151117,전남,14866,2273,1310,1778
20151117,경북,19701,2754,2181,2539
20151117,경남,26026,3839,2199,2997
20151117,제주,5207,581,603,491
20151117,전국,399382,49244,35011,38263
20151118,서울,67073,7473,5902,5638
20151118,부산,24681,2939,2134,2214
20151118,대구,17262,2184,1653,2088
20151118,인천,20361,2255,1410,1899
20151118,광주,9022,1202,761,1024
20151118,대전,12404,1323,979,1060
20151118,울산,8978,931,605,810
20151118,경기,92708,8961,6951,7667
20151118,강원,9062,1250,945,889
20151118,충북,10616,1342,947,1302
20151118,충남,17570,1945,1437,1959
20151118,전북,13765,1547,1448,1635
20151118,전남,13273,2045,1119,1554
20151118,경북,17300,2259,1822,2196
20151118,경남,23786,3270,2090,2761
20151118,제주,4506,456,498,414
20151118,전국,362453,41391,30715,35117
20151119,서울,76429,7834,6565,5976
20151119,부산,27279,2918,2345,2398
20151119,대구,19146,2174,1774,2186
20151119,인천,23836,2343,1526,2180
20151119,광주,10200,1216,751,1235
20151119,대전,13158,1242,980,1022
20151119,울산,10649,920,659,964
20151119,경기,106871,9489,7209,8356
20151119,강원,9740,1287,1018,966
20151119,충북,11731,1264,1077,1420
20151119,충남,18199,1879,1346,1953
20151119,전북,14471,1657,1472,1650
20151119,전남,13810,2002,1181,1627
20151119,경북,19526,2418,1962,2572
20151119,경남,25978,3132,2157,2748
20151119,제주,4824,464,510,450
20151119,전국,405938,42246,32536,37707
20151120,서울,82747,9154,7402,6598
20151120,부산,28420,3368,2401,2531
20151120,대구,20400,2676,2000,2315
20151120,인천,24971,2869,1725,2392
20151120,광주,10471,1344,833,1231
20151120,대전,13729,1563,1080,1247
20151120,울산,10805,1036,716,1054
20151120,경기,111964,10951,8403,9180
20151120,강원,10662,1467,1130,994
20151120,충북,12401,1495,1081,1490
20151120,충남,20205,2224,1588,2173
20151120,전북,15559,1769,1597,1711
20151120,전남,14332,2210,1364,1751
20151120,경북,20139,2682,2258,2478
20151120,경남,27386,3562,2528,3012
20151120,제주,4965,554,633,489
20151120,전국,429265,48936,36753,40651
20151121,서울,68151,6637,5071,5352
20151121,부산,24385,2399,1603,1957
20151121,대구,18555,2093,1386,2059
20151121,인천,21017,2179,1149,1879
20151121,광주,9695,1041,564,1107
20151121,대전,12523,1122,736,1101
20151121,울산,9710,720,487,821
20151121,경기,96914,8504,5951,7489
20151121,강원,8272,1031,716,762
20151121,충북,9809,1093,823,1165
20151121,충남,16277,1576,1048,1741
20151121,전북,12091,1222,977,1206
20151121,전남,12456,1539,898,1381
20151121,경북,17114,2022,1447,2081
20151121,경남,23862,2695,1679,2503
20151121,제주,3947,360,379,362
20151121,전국,364859,36243,24923,32975
20151122,서울,8724,314,234,675
20151122,부산,3500,102,40,185
20151122,대구,2759,42,42,341
20151122,인천,4317,97,51,282
20151122,광주,2278,39,37,172
20151122,대전,3943,135,48,241
20151122,울산,2334,59,39,188
20151122,경기,22261,698,412,1594
20151122,강원,1465,21,25,92
20151122,충북,2976,104,50,240
20151122,충남,4323,150,69,520
20151122,전북,3006,65,44,244
20151122,전남,3858,88,42,317
20151122,경북,3326,73,35,392
20151122,경남,3684,114,64,269
20151122,제주,1631,33,45,46
20151122,전국,74407,2135,1277,5798
20151123,서울,114974,11647,8878,8898
20151123,부산,38534,4269,2959,3373
20151123,대구,28467,3320,2375,3200
20151123,인천,35087,3473,2142,3209
20151123,광주,14373,1757,1050,1581
20151123,대전,19176,1965,1315,1698
20151123,울산,14949,1313,885,1332
20151123,경기,157894,14078,10382,12527
20151123,강원,14653,1998,1286,1392
20151123,충북,17014,1990,1387,1991
20151123,충남,28755,2763,2003,3038
20151123,전북,22085,2292,2058,2460
20151123,전남,20013,2751,1618,2332
20151123,경북,27631,3509,2617,3521
20151123,경남,38159,4572,3002,4124
20151123,제주,6447,697,636,690
20151123,전국,598351,62403,44607,55377
20151124,서울,78929,8697,6847,6243
20151124,부산,27581,3098,2373,2413
20151124,대구,20047,2533,1933,2271
20151124,인천,24663,2697,1486,2223
20151124,광주,10835,1335,780,1271
20151124,대전,13964,1424,1048,1242
20151124,울산,10148,1002,623,937
20151124,경기,110541,10490,7874,8628
20151124,강원,10243,1432,1016,976
20151124,충북,12260,1379,1033,1497
20151124,충남,20427,2039,1475,2153
20151124,전북,15901,1701,1442,1788
20151124,전남,14827,2072,1302,1732
20151124,경북,20480,2481,1935,2470
