1,1,1,2,0,72,28,10,30,22,64298,49324,688,13.6,1,38198,0,3,0,6,1,75,33,30,10,78,74174,57639,758,14.6,7,27707,red
0,0,0,0,0,31,8,5,12,8,19808,22893,362,8.6,2,7367,0,2,0,4,0,34,14,12,5,23,30636,30704,395,10.2,4,11450,red
1,2,1,4,0,91,40,22,31,50,113924,60272,695,15.8,5,48351,0,3,0,7,1,113,48,31,22,67,107440,66538,804,16.4,7,47317,red
0,1,0,4,0,115,55,20,40,22,104666,53599,606,13.8,4,54318,1,2,1,9,1,102,47,40,20,57,116844,64837,695,15.4,10,43906,red
1,2,1,6,0,59,20,29,16,37,59758,47046,496,12.8,8,19386,0,1,0,0,0,48,17,16,29,17,43182,36286,460,11.2,3,18549,blue
1,3,1,6,0,72,37,27,11,46,76372,50533,548,14,6,55013,0,1,0,2,0,80,20,11,27,13,79774,41528,579,12.2,3,20653,blue
0,4,0,10,1,118,50,40,25,66,138387,67981,719,15.8,10,52373,1,1,1,3,0,97,42,25,40,55,112747,58486,652,15.2,6,41224,blue
1,1,1,6,1,81,32,26,25,48,74280,52145,573,13.8,8,30528,0,3,0,6,0,76,31,25,26,37,70897,51698,600,13,4,23743,blue
0,0,0,0,0,64,18,20,41,41,64560,43569,527,12.6,6,13797,1,4,1,8,1,62,31,41,20,60,85970,59919,588,14.8,12,64815,red
0,0,0,0,0,170,7,4,19,3,24718,20649,258,8,0,10835,0,2,0,7,1,33,9,19,4,19,46661,32497,365,9.8,4,14914,red
0,2,0,7,1,64,16,23,7,20,49790,44513,620,12.8,5,15563,0,0,0,1,0,48,15,7,23,9,38422,32922,496,11.4,1,17969,blue
1,2,1,6,0,51,14,29,12,35,56038,44698,486,12.4,8,17088,0,0,0,3,0,42,12,12,29,14,44429,35697,461,10.8,3,20499,blue
0,3,0,8,1,65,33,38,17,75,80245,53289,603,13.6,9,22343,0,0,0,0,0,69,21,17,38,25,66853,39630,508,11.6,5,12498,blue
0,0,0,1,0,39,21,8,33,7,36042,33517,473,10.2,2,12443,0,1,0,9,1,64,21,32,8,46,59883,44586,482,12.4,6,14645,red
0,2,0,0,0,39,15,13,25,14,32777,32649,429,10,4,10999,0,1,0,4,0,45,22,25,13,32,43121,39140,446,10.8,6,15069,red
0,2,0,5,0,84,43,20,36,29,71695,51936,639,13.8,5,29989,1,2,1,11,2,80,34,36,20,59,80031,61418,705,15.4,9,26752,red
0,0,0,2,0,41,18,7,17,10,30409,32049,467,10.8,1,18100,0,2,0,3,0,57,22,17,7,23,39132,37450,523,11.8,4,17882,red
0,0,0,2,0,50,12,7,23,12,31091,30065,447,10,1,7933,0,2,0,4,0,50,17,23,7,38,43689,39722,459,11.6,6,18153,red
0,3,0,7,1,77,26,27,22,52,89344,58249,643,14.4,7,35084,1,1,1,2,0,62,27,21,27,27,72862,50236,620,13.8,6,40810,blue
0,2,0,4,0,50,19,29,12,36,59824,44842,485,12.2,5,13290,0,1,0,0,0,56,12,12,29,21,45317,31880,423,10.4,2,14019,blue
0,0,0,1,0,83,24,8,27,12,61067,45551,732,13.4,1,22844,1,4,1,8,1,77,40,27,8,55,71923,57226,739,15.4,8,39762,red
0,0,0,3,0,52,17,18,40,22,71212,43637,548,11.6,3,9800,1,3,1,7,1,55,20,40,18,82,86429,54304,485,13.6,8,31154,red
0,0,0,0,0,58,30,9,20,14,34791,33795,510,11.2,2,23451,0,2,0,7,0,66,27,20,9,27,47229,44438,557,12,5,20433,red
0,3,0,7,1,107,42,53,42,86,215226,82841,864,17.6,10,71862,1,3,1,7,1,112,53,42,53,80,178286,81208,896,17.6,11,84522,blue
0,0,0,2,0,68,35,8,16,12,38466,35904,566,11,1,14909,0,2,0,5,0,68,27,16,8,34,52578,43965,613,12.4,4,24519,red
1,2,1,4,0,91,29,19,8,38,53856,47421,588,13.8,3,30414,0,1,0,2,0,54,42,8,19,13,49656,41527,637,12.6,2,27197,blue
0,0,0,1,0,42,20,6,19,4,36471,32902,503,11,1,13105,0,3,0,5,0,65,14,19,6,32,40402,41852,546,12,3,15031,red
1,1,1,3,0,53,22,17,12,23,40301,41616,523,12.8,2,20412,0,2,0,3,0,57,24,12,17,12,40526,38265,576,11.4,4,10202,blue
0,4,0,6,1,97,58,21,9,38,61299,53440,735,14,6,31591,0,0,0,2,0,108,37,9,21,12,51934,47201,737,13.2,2,27307,blue
0,1,0,5,0,86,32,16,20,29,73899,52196,713,13.8,2,28937,1,3,1,9,1,87,43,20,16,35,66916,58026,774,15,7,22624,red
0,0,0,0,0,3,0,0,1,0,2503,4366,32,2.2,0,981,0,0,0,0,0,4,0,1,0,1,2477,5146,48,2.6,0,1112,red
1,1,1,8,1,84,33,28,7,63,74702,51848,593,13.4,6,21417,0,2,0,0,0,75,33,7,28,13,35129,36229,567,11.4,1,15260,blue
0,0,0,0,0,24,12,8,23,8,24636,23998,325,8.4,1,5317,0,1,0,4,0,40,8,23,8,30,33181,33933,336,10,6,11847,red
1,4,2,8,2,122,27,32,33,59,150904,67649,666,16.4,7,48702,0,1,0,5,1,77,58,33,32,59,115090,70235,763,15.8,9,83510,blue
0,0,0,3,0,95,56,17,28,14,80235,50912,763,13.6,2,15021,1,4,1,9,2,119,40,28,17,47,81104,58573,707,15.2,9,32542,red
0,0,0,1,0,93,37,35,55,62,88521,56118,541,13.8,7,23384,1,3,2,11,3,87,37,55,35,75,123342,73932,643,16,10,25689,red
1,4,2,8,2,131,62,42,35,67,153875,83321,876,17.8,11,58354,0,2,0,5,0,159,62,35,42,69,137436,80296,962,17,7,50335,blue
0,1,0,7,1,29,4,10,5,12,23251,28750,371,8.8,3,9388,0,0,0,0,0,18,1,5,10,3,14394,17920,204,7,1,10782,blue
0,1,0,3,0,75,25,30,40,39,119223,55338,618,14.2,6,27506,1,3,2,7,1,74,36,40,30,63,98497,65078,601,15.8,8,85441,red
0,1,0,0,0,57,18,9,32,11,45560,35268,492,11,3,8815,0,2,0,8,1,59,24,32,9,65,69479,44578,446,12,8,26528,red
1,0,2,7,0,142,44,29,35,52,130058,74396,867,16.6,6,51098,0,5,1,7,1,99,72,35,29,66,135282,76961,870,17.4,9,55381,red
0,2,0,11,3,49,14,27,10,45,77152,46898,531,12.4,4,30952,0,1,0,0,0,42,10,10,27,14,39075,33490,479,11.2,2,31211,blue
1,3,1,7,1,98,22,41,37,64,110596,61692,572,15.6,10,26318,0,1,0,3,0,57,29,37,41,58,90641,56346,547,14.2,7,37825,blue
1,3,2,10,6,133,51,38,40,63,133519,80968,778,17.4,8,47853,0,2,0,5,1,107,62,40,38,76,138196,78050,928,17.2,10,52351,blue
0,2,0,10,1,93,55,30,23,64,89761,64899,747,16,6,72648,1,3,1,7,0,126,45,23,30,33,96712,64832,801,15.4,6,27888,blue
0,1,0,1,0,48,17,15,32,22,51151,35357,451,10.8,3,13831,0,2,0,8,1,50,19,32,15,57,64590,46739,489,12.4,9,24685,red
0,4,0,9,2,73,31,28,14,43,72284,54835,707,14.2,7,25929,0,0,0,2,0,83,19,14,28,16,57909,46242,693,13,3,26517,blue
0,0,0,0,0,35,6,9,28,14,26629,27212,326,9,1,6846,0,2,0,4,0,28,11,28,10,24,41773,34510,383,10.4,5,7212,red
0,2,0,7,1,30,12,17,7,19,38521,36654,426,11,4,20921,0,0,0,1,0,31,5,7,17,9,29370,27466,339,9.6,1,10504,blue
1,4,1,5,0,94,47,34,18,46,106386,63647,755,16,7,47430,0,0,0,3,0,104,39,18,35,30,88896,57209,768,14.8,3,36562,blue
0,4,0,11,3,97,59,33,21,54,123599,68849,809,16.8,9,62576,1,1,1,2,0,120,48,21,34,29,112610,59150,765,15.2,4,32109,blue
0,1,0,4,0,75,42,20,25,28,73878,52407,679,14,5,22173,1,2,1,8,1,81,30,25,20,57,77656,58451,655,15,6,39444,red
0,2,0,4,0,54,28,26,10,47,56791,44159,554,12.4,7,20636,0,0,0,2,0,57,12,10,26,11,46726,34708,489,11.2,2,32488,blue
0,1,0,3,0,82,37,21,30,28,69956,45731,587,12.4,7,22925,1,2,1,3,0,78,45,30,21,48,75354,52691,624,14.2,8,46357,red
0,0,0,0,0,27,13,4,18,5,16504,23535,348,9.2,1,7201,0,2,0,3,0,45,10,18,4,25,32956,32676,422,10.4,3,9480,red
0,2,0,9,1,41,21,29,17,33,68100,44987,442,11.4,5,19138,0,0,0,0,0,59,13,17,29,32,50625,33537,399,10,4,10386,blue
1,2,1,2,0,69,23,32,16,48,76895,48344,538,13.2,8,22768,0,1,0,2,0,51,21,16,32,18,56599,41336,505,12.2,3,18916,blue
0,0,0,1,0,47,18,15,28,22,51419,38057,511,11.6,1,14466,0,3,0,5,0,45,17,28,15,36,61063,44554,505,12.4,6,19382,red
0,2,0,6,1,68,31,21,6,29,48969,48162,662,12.8,5,20956,0,1,0,1,0,64,28,6,21,10,40344,38999,682,12.2,2,16079,blue
1,1,1,3,0,55,32,17,16,22,47245,46094,639,13.6,4,23737,0,2,0,3,0,66,21,16,17,22,54565,43427,582,12.6,5,12544,blue
1,0,1,8,2,86,30,21,36,35,115572,56291,618,13.8,6,53317,0,4,1,7,1,73,23,36,21,81,107537,63351,705,15.2,9,79480,red
0,1,0,2,0,95,46,32,46,42,112008,60429,707,15.6,8,27630,1,4,2,11,2,123,27,46,33,93,137731,73907,733,17.2,12,70985,red
1,2,1,9,1,71,28,23,11,50,73066,53634,625,14.2,5,33281,0,2,0,1,0,70,19,11,23,21,54552,40656,619,12.4,2,26511,blue
0,1,0,1,0,63,31,14,29,21,41662,37577,479,11.6,3,19275,0,2,0,8,1,67,24,29,15,49,74020,48947,562,12.8,5,13574,red
0,0,0,2,0,36,9,12,4,14,32297,29426,397,10,3,15014,0,1,0,1,0,32,9,4,12,8,27180,24787,377,9,1,8800,blue
1,3,1,9,1,95,52,30,17,56,71701,56560,621,14.8,5,30352,0,1,0,0,0,102,37,17,30,26,66841,43499,632,12.8,4,20435,blue
1,2,2,10,3,81,27,29,18,56,93718,62393,711,15.8,6,40016,0,3,0,2,0,85,30,18,29,31,80572,51803,721,15,5,22196,blue
0,0,0,0,0,33,13,4,26,6,27544,23052,292,8.6,0,7240,0,1,0,5,0,36,12,26,4,19,34963,34112,366,10.2,5,17025,red
0,2,0,1,0,63,28,21,29,25,66562,43173,536,12.8,4,32916,1,2,1,11,3,72,16,28,21,40,78195,51763,543,14,5,41670,red
0,1,0,3,0,59,17,8,19,11,46648,39286,645,12,1,19094,0,3,0,5,0,79,27,19,8,29,52896,47194,605,13.2,7,26970,red
1,3,1,6,1,56,19,18,11,19,54840,46944,639,13.2,4,21373,0,0,0,2,0,59,14,11,18,10,34011,38502,564,12,4,20285,blue
0,2,0,3,0,89,38,14,25,23,56826,43170,615,12.4,3,12433,0,1,0,3,0,75,49,25,14,57,66229,47792,596,14,7,30905,red
0,0,0,0,0,51,12,8,26,10,29368,30382,440,10.2,2,19846,0,3,0,5,0,57,19,26,8,37,58432,45725,470,11.8,6,13974,red
0,0,0,0,0,33,9,6,31,5,22945,21477,259,8,0,8253,0,2,0,3,0,35,12,31,6,31,46223,36708,389,10.6,5,19048,red
1,4,1,10,2,110,47,29,17,43,95564,67358,883,16.4,7,49658,0,0,0,1,0,98,43,17,29,35,85594,55789,803,15.4,5,34982,blue
0,2,0,5,0,78,45,17,22,23,74935,53693,722,14.2,4,37634,0,2,0,4,0,93,35,22,17,38,80588,54208,722,14.8,3,30711,red
0,2,0,3,0,61,28,24,33,37,73955,46134,548,13,4,16454,1,2,1,6,1,65,21,33,25,71,79901,52090,532,14.4,10,32088,red
1,4,2,11,3,80,28,32,15,55,109968,64287,716,16.4,7,55726,0,0,0,4,0,80,32,15,32,27,92125,54017,740,14.8,3,33810,blue
0,2,0,2,0,44,20,18,9,17,40692,30782,399,10.2,6,6833,0,0,0,0,0,45,11,8,18,12,24720,26574,398,9.8,1,8432,blue
0,0,0,1,0,52,21,8,25,11,36254,35536,531,11.6,1,14816,1,3,1,8,1,65,20,25,8,40,51835,48349,552,13.6,4,13847,red
0,2,1,6,1,80,43,28,34,55,122931,61981,714,16,3,76240,1,2,1,8,1,117,38,34,28,47,92570,65279,681,15,9,34341,blue
0,1,0,1,0,64,25,11,26,17,52960,35870,480,11.4,3,25457,0,1,0,6,1,63,23,26,11,52,64685,42897,458,12,6,29995,red
0,0,0,3,0,55,14,14,34,25,46475,38787,475,11.2,3,14713,1,3,1,4,0,62,19,34,14,64,67005,48214,461,13.2,8,23429,red
0,1,0,1,0,36,12,8,23,9,36344,30646,423,10.2,3,19473,0,2,0,8,2,36,13,23,8,33,52279,40696,488,11.4,5,21901,red
0,0,0,2,0,50,9,8,34,12,39454,32229,375,10.4,0,11372,0,3,0,10,2,42,14,34,8,54,67452,47506,509,12.8,7,28205,red
0,0,0,0,0,48,16,11,14,9,33635,35539,542,11.8,2,8110,0,3,0,5,0,53,20,14,11,16,38659,41422,561,12.2,4,15432,red
0,3,0,7,1,55,19,30,8,61,56552,45835,485,12,9,22761,0,0,0,0,0,47,18,8,30,13,32117,29830,424,10,3,7472,blue
0,4,0,9,2,74,36,31,27,38,89578,60532,730,15.6,7,48190,1,0,1,4,0,85,26,27,31,50,94151,61277,752,15.8,4,39019,blue
1,3,1,8,1,81,41,38,24,63,106104,60222,559,15.2,6,45720,0,1,0,4,0,100,28,24,38,38,91525,49931,606,13.6,7,31431,blue
0,1,0,5,0,50,15,23,10,26,43164,41862,495,11.8,8,18757,0,1,0,1,0,51,18,10,23,11,39567,33095,430,10.4,2,13717,blue
0,2,0,2,0,74,28,10,9,14,47541,32838,481,10.6,3,19698,0,1,0,1,0,73,34,9,10,18,44220,33943,510,11.2,2,21256,red
0,0,0,1,0,45,12,9,19,9,36087,28727,413,9.6,1,11451,0,2,0,2,0,40,12,19,9,33,46165,35415,458,11.4,4,17978,red
0,2,0,3,0,125,33,21,25,55,97289,60957,804,15.4,6,69951,1,3,1,9,1,97,48,25,21,44,116559,68110,848,16.2,5,52633,red
0,0,0,5,0,59,13,25,32,25,59634,45771,477,12,6,20041,0,3,0,3,0,62,27,32,25,51,71739,52044,459,13.2,7,20556,red
0,2,0,5,0,38,4,22,6,27,38509,37399,428,10.8,4,16917,0,0,0,0,0,26,9,6,23,9,29084,25072,335,9,2,10148,blue
0,1,0,2,0,56,29,10,29,20,51979,38238,517,11.8,1,27923,1,2,1,6,1,68,21,29,10,34,58669,49387,561,13.6,6,26997,red
1,0,1,3,0,147,61,25,32,39,92379,65049,758,16.8,6,35013,0,5,1,7,1,131,67,32,25,59,111859,70553,823,17.6,9,54098,red
0,2,0,5,0,65,20,21,14,26,54315,45906,577,12.8,4,19485,0,0,0,1,0,62,20,14,21,18,40935,38117,521,11.6,2,15129,blue
0,1,0,5,0,59,20,18,10,26,41282,39628,493,12,2,20568,0,1,0,3,0,47,18,10,18,8,38379,36696,534,11,2,16580,blue
0,1,0,3,0,68,42,24,50,36,101387,57866,689,14.8,5,37184,1,4,2,9,2,111,29,50,24,88,127427,71484,702,17.4,14,63181,red
0,4,1,3,0,77,46,28,28,65,107221,59388,701,15.6,7,71201,1,1,1,8,1,87,32,28,29,59,114337,65571,736,16.4,6,58972,red
0,0,0,2,0,84,34,7,17,13,32818,39213,579,12,1,12618,0,3,0,4,0,89,30,17,7,36,47948,46137,626,13.2,3,18959,red
1,2,1,3,0,64,18,28,14,36,56175,44537,495,12.4,6,25595,0,0,0,1,0,74,26,14,28,16,43868,35237,421,10.8,4,13630,blue
0,3,0,6,1,70,40,28,21,55,107969,56511,688,14.8,7,36135,0,1,0,4,0,89,33,21,28,33,85216,51999,626,13.8,5,42963,blue
0,3,0,2,0,59,13,22,12,37,47454,38303,474,11.4,5,17592,0,0,0,2,0,43,22,12,22,21,36801,34091,433,10.2,2,18504,blue
0,1,0,5,1,60,27,19,4,36,48265,41767,529,12,4,25488,0,1,0,1,0,59,21,4,19,8,36313,33241,524,11.2,1,14403,blue
1,4,1,5,0,77,29,15,8,28,45597,45252,598,12.8,3,20655,0,0,0,1,0,65,28,8,15,15,33266,35668,582,11.4,1,13897,blue
0,1,0,3,0,57,19,17,9,33,36796,36524,451,11,5,16909,0,2,0,1,0,57,19,9,18,20,48751,30849,357,9.4,2,14620,blue
0,1,0,1,0,49,20,11,18,18,37943,31676,415,10,3,8408,0,1,0,4,0,48,18,18,11,35,41189,37065,427,10.8,5,18851,red
1,2,1,7,0,49,20,23,5,29,47681,44523,478,12.6,6,22907,0,0,0,0,0,50,18,5,23,7,36976,34903,536,11.2,1,13132,blue
0,0,0,2,0,47,24,17,22,19,55598,37224,505,10.8,3,16265,0,3,0,2,0,49,10,22,17,38,53855,39414,460,11.6,6,22030,red
0,0,0,0,0,44,9,9,29,10,28885,26924,366,9.6,0,9450,0,2,0,8,1,40,18,29,9,29,41926,42464,448,11.4,4,12806,red
0,0,0,1,0,36,12,11,27,11,34081,32187,413,10,2,8724,0,2,0,8,1,52,13,27,11,47,50269,44050,475,11.8,8,13134,red
0,0,0,1,0,80,14,8,23,10,37564,33989,448,11.2,1,13353,0,2,0,5,0,61,36,23,8,31,55295,44438,610,12.6,4,16294,red
0,0,0,0,0,25,11,8,20,10,28809,24991,371,8.8,1,7278,0,1,0,1,0,33,9,20,8,29,31028,30518,329,9.6,7,14219,red
0,1,0,6,1,62,9,27,8,44,71715,44682,512,12.4,5,21502,0,2,0,2,0,42,16,8,27,13,46542,36686,517,11.2,2,24665,blue
0,1,0,8,1,67,35,21,10,24,57639,45448,597,12.6,4,19951,0,2,0,0,0,65,23,10,21,16,44162,36843,549,11.8,1,16390,blue
0,0,0,0,0,41,10,15,38,18,52879,37559,477,11.6,3,13308,0,3,0,11,3,53,11,38,15,54,73851,52227,554,13,11,23813,red
1,2,1,8,1,74,35,19,18,51,86099,57867,690,15.2,2,40519,0,3,0,4,0,86,31,18,19,33,78709,56407,745,14.2,4,63312,blue
0,2,0,6,1,28,11,18,9,20,28392,35165,364,10,4,18849,0,0,0,0,0,27,4,9,18,10,23761,22630,268,8.2,2,5047,blue
0,2,0,6,1,106,72,28,23,55,101003,67252,750,15.2,6,66114,1,3,2,8,1,146,56,23,28,64,120331,71833,842,16.2,3,47545,red
0,1,0,1,0,79,34,22,42,31,83831,45407,563,12.4,4,24471,1,2,1,10,2,73,35,42,22,48,91749,59102,607,14.4,9,41013,red
1,3,1,5,0,62,17,34,9,54,70744,50165,551,13.2,6,20459,0,0,0,2,0,52,23,9,34,15,40490,40224,588,11.8,1,18128,blue
1,1,1,9,1,73,40,20,25,37,83430,58852,675,14.8,4,26850,0,3,0,2,0,96,37,25,20,37,73840,49655,614,13.8,4,39168,blue
1,2,2,10,2,82,33,42,23,68,110873,68555,667,16.2,9,42908,0,2,0,3,0,86,17,23,42,37,87451,55291,683,14.4,7,32674,blue
0,0,0,0,0,43,12,7,17,11,25681,23840,341,9.2,1,8523,0,2,0,3,0,40,16,17,7,19,32164,32491,358,10,5,14979,red
0,2,0,3,0,82,29,18,32,38,85046,48061,580,13.4,4,18610,1,2,1,11,2,89,35,32,18,66,92922,58093,608,14.8,8,39978,red
1,3,1,9,2,84,50,26,18,43,80351,57789,671,14.6,6,27325,0,1,0,1,0,100,44,17,26,19,54072,48441,659,13.4,4,21722,blue
0,3,0,2,0,68,31,13,23,19,63686,44715,627,13,3,22593,1,0,1,6,1,83,31,23,13,35,60352,53324,617,14.6,5,51724,red
0,3,0,6,1,56,30,13,3,23,38461,38463,474,12,3,21362,0,0,0,1,0,52,12,3,13,3,26442,33030,536,10.4,1,23513,blue
0,0,0,4,2,0,0,76,85,205,319398,94098,427,18,20,36867,0,0,0,2,2,0,0,85,76,229,227974,94618,408,18,21,105074,blue
0,0,0,4,2,0,0,55,51,160,137450,66685,259,18,16,27876,0,0,0,4,1,0,0,50,55,113,117679,69541,256,18,13,35800,red
0,0,0,4,1,0,0,56,40,182,127679,63139,230,18,14,25874,0,0,0,1,0,0,0,39,56,82,104473,58168,246,16.8,8,22504,blue
0,0,0,3,1,0,0,46,23,132,94455,44414,164,13.6,14,25058,0,0,0,0,0,0,0,23,46,36,63388,38818,123,12.6,5,21524,blue
0,0,0,1,0,0,0,29,36,69,64585,45855,173,14,8,13618,0,0,0,4,1,0,0,36,29,91,92837,51514,192,15,8,22079,red
0,0,0,1,0,0,0,38,49,57,65290,49466,147,14.4,6,19209,0,0,0,4,1,0,0,49,38,128,93266,52508,172,14.8,14,9985,red
0,0,0,1,0,0,0,33,43,73,59321,40773,127,12.8,8,17456,0,0,0,4,2,0,0,43,33,107,79959,45832,137,13.6,14,16018,red
0,0,0,1,0,0,0,36,61,84,97138,54121,181,16.2,6,7081,0,0,0,4,2,0,0,61,36,123,132261,60866,197,17.2,18,30065,red
0,0,0,4,2,0,0,57,50,120,135739,69508,263,18,14,36238,0,0,0,1,0,0,0,50,57,107,135917,66008,264,17.8,12,17967,blue
0,0,0,2,1,0,0,47,50,105,93299,54025,170,15.4,11,17592,0,0,0,4,1,0,0,49,47,126,102476,58068,203,16.8,12,20824,red
0,0,0,4,1,0,0,48,36,103,90361,54320,203,15.8,14,13052,0,0,0,1,0,0,0,36,48,93,76022,49610,182,15,10,13263,blue
0,0,0,4,1,0,0,51,29,114,98235,48939,142,14.4,14,14578,0,0,0,0,0,0,0,28,51,56,53321,43076,144,13.4,4,20434,blue
0,3,0,7,1,59,11,38,23,43,79693,52230,479,14,10,16191,1,0,1,5,0,66,12,23,39,37,69394,49179,524,13.8,3,25267,blue
0,0,0,2,2,0,0,62,65,128,169802,78705,297,18,18,38472,0,0,0,4,2,0,0,65,62,160,187098,83090,343,18,17,41301,red
0,0,0,1,0,51,5,19,32,28,67977,42981,511,12.8,4,12451,0,3,0,10,2,44,16,32,19,35,84735,52541,512,14,7,37773,red
1,1,1,3,0,88,34,11,25,17,65966,42877,574,12.4,2,19729,0,2,0,7,1,85,33,25,11,51,72508,51384,618,14,4,28998,red
0,2,0,1,0,64,27,14,14,22,46791,39417,554,12.4,3,24608,0,1,0,3,0,80,25,13,14,19,42811,39365,516,11.8,3,20092,blue
0,2,0,4,0,40,7,27,7,25,43027,37788,412,10.8,5,8323,0,0,0,1,0,26,8,7,27,15,31107,26872,318,9.2,1,9316,blue
0,0,0,2,1,0,0,25,21,78,40093,33675,106,11,7,6585,0,0,0,0,0,0,0,21,25,38,35485,29956,82,10.2,7,5056,blue
0,2,0,4,1,78,23,33,14,78,62238,49620,492,13.2,7,15350,1,1,1,3,0,57,34,14,33,28,56769,45708,522,12.4,4,17199,blue
1,3,1,4,0,77,30,25,13,45,63286,51907,605,14.4,5,27571,0,0,0,0,0,79,21,13,25,27,48617,40470,593,12.4,3,19010,blue
0,1,0,5,0,70,19,32,46,57,120251,58738,543,14.2,5,64603,1,3,2,9,1,74,19,46,32,100,131292,69396,592,16,13,74829,red
1,3,1,9,2,73,37,32,16,47,91926,54555,612,13.8,7,14823,0,0,0,0,0,77,23,16,32,30,50263,42976,620,13.2,3,22410,blue
0,0,0,0,0,45,15,7,18,6,35032,31589,508,10.6,2,11847,0,3,0,6,0,54,20,18,7,18,48123,41480,516,12.2,4,19643,red
0,3,0,4,0,98,33,32,41,53,85111,59933,675,14.2,5,39561,1,2,1,7,2,92,35,41,32,81,106744,66903,651,15.6,9,49410,red
0,1,0,4,0,26,12,21,2,27,26713,34620,431,10.4,5,8687,0,0,0,0,0,25,2,1,21,2,20364,20214,323,8.2,0,7447,blue
0,1,0,10,2,33,12,30,10,49,61973,45311,459,11.6,8,17492,0,1,0,1,0,32,11,10,30,14,29338,30039,379,10,2,11208,blue
0,0,0,1,0,45,17,14,24,25,42541,35505,440,11,2,18338,0,3,0,4,0,41,17,24,14,39,53271,42575,500,11.4,7,16608,red
0,4,1,8,2,110,55,36,26,51,119097,71807,828,16.6,9,46284,1,1,1,4,0,102,48,26,36,36,116582,64595,791,15.6,6,27575,blue
1,3,1,11,4,117,75,31,33,64,122388,72093,794,16.6,5,53301,0,2,0,3,0,143,50,33,31,70,127495,70224,893,16.8,7,41274,blue
0,0,0,0,0,47,9,22,40,27,60082,40605,523,11.8,7,27244,0,2,0,6,1,42,12,39,22,60,89340,51861,470,13.4,9,24333,red
1,2,1,7,1,50,22,25,17,33,75585,48265,505,12.8,5,27217,0,1,0,2,0,54,18,17,25,28,54501,40399,495,12,3,23755,blue
1,2,1,9,2,112,65,36,27,70,97191,65990,628,14.8,12,32966,0,1,0,3,0,108,53,27,36,60,88425,57258,684,14.6,8,31516,blue
0,1,0,2,0,99,56,18,27,24,64355,57293,874,15.4,4,26088,1,4,2,10,1,115,47,27,18,41,97093,68474,897,17,6,19258,red
1,1,1,11,3,78,40,41,28,76,102284,59990,539,15,11,33684,0,1,0,3,0,72,33,28,41,35,77717,51069,536,13.2,8,27172,blue
0,1,0,2,0,99,29,27,37,59,108152,54970,664,14,8,42027,1,3,1,10,1,81,49,37,27,65,109523,65790,637,15.4,11,43758,red
0,3,0,3,0,51,16,36,14,57,76790,46516,481,12.4,6,18196,0,0,0,1,0,35,20,14,36,24,58499,37915,456,11.2,1,35657,blue
1,1,1,8,1,49,28,43,27,69,102736,59679,572,14.2,9,35913,0,3,0,3,0,83,20,27,43,30,83793,48688,540,12.8,5,25770,blue
1,1,1,5,0,88,29,18,25,29,81932,57862,782,14.8,3,21337,0,3,0,7,1,63,41,25,18,52,87414,61399,711,15.4,6,51010,red
0,0,0,4,2,0,0,55,32,121,117216,61511,203,17.6,14,11423,0,0,0,0,0,0,0,32,55,87,74326,54228,203,16.2,8,17975,blue
0,0,0,2,0,0,0,41,82,95,153742,73797,316,18,11,22097,0,0,0,4,2,0,0,82,42,188,221415,80702,261,18,21,66470,red
0,0,0,4,3,0,0,63,55,146,187229,73251,258,18,18,33616,0,0,0,2,1,0,0,54,63,137,159212,70966,263,18,14,29229,blue
0,1,0,1,0,34,9,10,32,15,39755,28931,362,9.4,2,5848,0,1,0,9,1,39,11,32,10,38,52556,44177,425,11.6,8,19363,red
0,0,0,3,0,72,32,6,27,8,43176,39741,570,11.6,0,13066,1,4,1,7,1,102,32,27,6,50,60601,49564,540,13.2,6,29370,red
0,0,0,3,0,82,25,21,34,28,68781,50701,606,13.2,4,26891,1,4,1,9,2,77,36,34,21,34,103774,60315,666,15,9,26196,red
1,2,1,10,1,64,44,22,17,41,81143,59808,713,15.2,6,49562,0,1,0,5,0,78,21,17,22,29,77903,50202,649,13.8,3,37066,blue
1,3,1,9,2,96,37,27,13,44,101477,62076,774,15.4,6,48653,0,1,0,2,0,79,44,13,27,24,72576,51030,742,14,2,26969,blue
1,0,1,2,0,70,16,18,39,44,105266,48767,575,13.8,2,37826,0,4,0,10,1,51,30,39,18,69,96376,59224,595,14.2,9,58603,red
0,0,0,1,0,43,10,15,35,15,46584,36498,437,10.8,2,17646,0,2,0,11,2,58,14,35,15,39,69270,49259,495,12.2,8,25294,red
0,2,0,3,0,35,14,15,7,19,26090,30178,374,9.6,4,8470,0,0,0,1,0,34,8,7,15,6,23886,26040,384,9.2,2,5024,blue
0,0,0,2,1,0,0,50,56,98,159529,79709,362,18,16,26981,0,0,0,4,3,0,0,56,50,141,163225,82773,397,18,13,41294,red
0,0,0,4,1,0,0,64,64,122,169256,69566,237,18,18,39465,0,0,0,2,1,0,0,62,64,160,159519,69085,230,18,12,39533,blue
0,0,0,1,0,19,5,8,19,6,22479,24559,305,8,1,7655,0,1,0,8,1,45,3,19,8,32,38124,35363,401,10,5,15571,red
0,2,0,9,1,37,16,20,7,33,35813,40971,443,11,5,10454,0,0,0,0,0,41,3,7,21,10,24327,27666,368,9.8,0,6894,blue
0,1,0,3,0,57,12,18,33,25,57064,39942,443,11.6,2,9713,1,2,1,9,2,49,21,33,18,70,71809,51850,513,13.8,9,15876,red
