2,0,8,1,23,9,28,37084,6,0,0,0,0,9,23,9,22846,1,blue
0,0,7,2,41,45,65,75505,9,5,2,9,2,45,41,79,78465,11,red
2,0,4,0,15,4,13,38801,4,0,0,1,0,4,15,9,29950,1,blue
0,0,2,0,16,24,26,42682,5,3,0,7,1,24,16,45,45783,6,red
3,1,8,1,30,13,45,53197,6,1,0,0,0,13,30,21,40944,1,blue
0,0,0,0,1,1,0,4814,0,0,0,0,0,1,1,0,4857,0,red
2,0,4,0,29,50,42,64360,7,2,1,6,1,50,29,91,74823,14,red
0,1,1,0,26,27,58,53860,7,5,0,8,2,27,26,43,59968,8,red
1,1,3,0,35,33,50,57709,8,4,0,8,1,33,35,62,59333,10,red
1,0,8,1,40,23,53,57263,11,2,0,1,0,23,40,42,48487,5,blue
1,0,3,0,23,38,37,54886,6,4,1,11,3,37,24,58,67024,9,red
1,0,3,0,14,23,25,40101,4,2,1,2,0,23,14,34,44450,3,red
1,0,4,0,21,10,25,41083,5,1,0,1,0,10,21,14,34363,3,blue
1,0,7,2,25,14,65,43717,6,1,0,0,0,14,25,22,33204,4,blue
1,1,6,1,32,33,76,64773,7,4,1,7,2,33,32,61,64924,9,blue
3,0,8,1,23,11,42,46393,7,0,0,0,0,11,23,15,37379,1,blue
3,0,10,2,41,25,78,57074,8,0,0,0,0,25,41,42,45160,4,blue
2,0,5,1,26,36,46,59120,7,2,1,9,2,36,26,71,70392,8,red
1,0,2,0,9,22,10,31653,1,1,0,6,0,22,9,27,41270,5,red
0,0,4,1,39,33,103,57966,11,0,0,2,1,33,39,78,54965,8,blue
2,0,3,0,17,24,29,54792,5,3,1,10,2,24,17,45,61990,5,red
1,0,1,0,17,28,23,44288,3,3,1,10,2,28,17,43,56126,8,red
1,0,3,0,17,20,29,42983,3,3,1,3,0,20,17,37,44589,5,red
0,0,1,0,16,36,19,42338,3,3,1,9,1,36,16,39,52858,6,red
2,1,9,1,32,21,54,60225,5,1,0,2,0,21,32,49,51553,3,blue
2,0,5,0,27,10,35,36826,4,0,0,0,0,10,27,17,25097,1,blue
3,0,7,0,37,18,50,57367,9,0,1,2,0,18,37,24,48101,1,blue
2,0,2,0,18,24,32,49505,4,2,1,11,3,24,18,31,59807,4,red
1,1,6,0,28,11,34,51266,5,2,0,2,0,10,28,17,38379,2,blue
2,0,7,1,21,5,23,38024,4,0,0,0,0,5,21,2,23092,0,blue
0,1,8,2,32,13,41,53754,5,2,0,0,0,13,32,17,38842,3,blue
0,0,3,0,12,29,18,40236,4,3,1,6,0,29,12,38,50871,6,red
1,0,0,0,29,40,47,50248,4,3,0,9,2,39,29,54,62302,9,red
0,0,3,0,11,25,11,48171,1,3,1,6,1,25,11,35,55980,5,red
1,0,5,0,21,5,26,38744,4,1,0,0,0,4,21,8,25944,1,blue
2,0,10,2,29,6,46,46932,7,1,0,1,0,6,29,4,30836,0,blue
4,1,5,0,37,25,61,59915,8,0,1,4,0,25,37,58,58719,4,red
1,0,4,0,15,5,26,32231,4,0,0,0,0,5,15,8,23056,1,blue
2,0,7,1,28,12,42,43707,7,0,0,0,0,12,28,12,29339,2,blue
3,0,5,1,21,13,36,42447,5,0,0,0,0,13,21,21,35498,3,blue
0,0,1,0,12,37,21,39994,1,3,1,11,2,37,12,65,59590,7,red
4,0,7,0,43,45,60,72260,13,1,2,7,1,45,43,74,75756,15,red
0,0,3,0,15,35,20,47036,3,2,0,8,2,35,15,53,57515,7,red
1,0,4,0,31,28,58,52322,6,3,1,9,2,28,31,48,57637,6,red
4,0,8,1,26,31,44,66375,8,1,2,7,0,31,26,63,66846,11,blue
3,0,2,0,6,13,9,46523,1,1,1,6,1,13,6,22,54527,4,red
0,0,0,0,18,29,28,44343,3,3,1,9,1,29,18,36,57824,7,red
3,1,9,2,34,18,63,62599,4,1,0,3,0,18,34,34,49586,4,blue
2,1,8,1,33,12,40,50950,7,1,0,2,0,12,33,21,37798,1,blue
2,0,7,1,24,7,40,41953,4,0,0,1,0,7,24,9,32596,2,blue
2,0,3,0,28,9,44,40591,3,0,0,2,0,9,28,12,30174,0,blue
2,1,8,1,28,16,55,52979,7,1,0,3,0,16,28,32,42405,6,blue
1,0,4,0,12,3,16,30959,2,1,0,0,0,3,12,8,20880,0,blue
4,0,11,2,27,17,43,59581,8,0,0,2,0,17,27,30,50098,3,blue
5,4,11,6,54,46,105,97434,11,2,0,5,1,46,54,89,87577,12,blue
3,0,9,1,19,5,22,44087,6,0,0,0,0,5,19,5,31139,0,blue
2,0,2,0,20,9,27,33186,5,0,0,0,0,9,20,15,25498,1,blue
3,0,3,0,22,13,34,44121,5,0,0,4,0,13,22,16,41594,4,blue
3,1,6,1,35,33,60,66377,9,1,1,6,1,33,35,74,64075,7,red
1,0,4,0,22,8,25,35724,5,1,0,0,0,8,22,13,25264,1,blue
2,0,3,0,18,8,23,35913,4,0,0,2,0,7,18,9,30077,0,blue
4,0,4,0,20,29,40,61710,6,1,2,10,2,29,20,46,68324,6,red
3,1,8,2,31,8,39,53490,7,1,0,1,0,8,31,13,38927,2,blue
1,0,2,0,20,40,23,43243,5,2,1,5,1,40,20,48,52013,7,red
3,0,3,0,22,15,32,39544,7,0,0,3,0,15,22,15,35069,2,blue
1,0,0,0,9,24,17,36260,2,2,0,5,0,24,9,39,47473,6,red
1,0,5,1,21,30,27,58122,4,3,2,11,3,30,21,55,66449,8,red
2,1,9,2,33,21,59,64754,6,3,0,3,0,21,33,39,56913,6,blue
0,0,4,2,61,38,152,60353,14,0,0,0,0,36,61,82,52980,6,blue
1,0,3,0,11,18,17,44009,2,2,1,9,1,18,11,41,51797,6,red
1,0,2,0,20,34,23,44893,2,2,1,7,1,34,20,49,52774,6,red
1,1,5,0,32,27,56,62013,8,3,0,5,1,25,32,31,54961,5,blue
3,1,11,3,31,20,56,63344,8,2,1,4,0,20,31,40,56365,5,blue
1,0,1,0,9,30,17,44954,2,3,1,9,1,30,9,48,61177,7,red
1,0,4,0,20,32,43,56056,5,3,1,8,1,32,20,69,65020,9,red
3,1,8,0,36,33,75,71021,8,2,1,8,1,33,36,71,71895,6,red
4,2,9,1,44,32,92,76185,13,2,0,5,1,32,44,56,68645,6,blue
0,0,0,0,7,19,1,24143,1,2,0,4,0,19,7,15,34336,4,red
1,0,1,0,15,30,22,39873,2,2,1,8,1,30,15,49,50616,7,red
3,1,7,1,31,9,36,48878,4,0,0,1,0,9,31,5,34329,2,blue
0,0,1,0,10,21,14,37664,1,4,1,9,2,21,10,26,49932,3,red
1,0,4,0,21,4,31,37071,5,1,0,0,0,3,21,2,24214,0,blue
3,0,7,2,23,13,31,47509,6,0,0,2,0,13,23,18,38838,3,blue
1,1,3,0,27,25,35,48698,6,2,0,3,0,25,27,31,46564,7,blue
1,0,1,0,11,22,15,34693,1,2,0,4,0,22,11,34,40642,4,red
0,0,4,2,62,54,131,67378,17,0,0,2,0,54,63,146,64835,14,blue
0,0,0,0,1,3,1,15860,0,0,0,4,1,3,1,10,20632,1,red
4,0,10,1,35,29,76,68883,5,1,1,6,1,29,35,61,64170,7,blue
0,0,3,0,23,31,36,50065,7,4,1,10,1,31,23,58,58622,7,red
0,0,4,3,64,61,151,71754,17,0,0,4,1,61,64,121,69409,17,blue
0,0,4,2,85,68,200,88046,21,0,0,4,3,68,86,128,82102,19,blue
0,0,4,3,62,53,149,72814,18,0,0,1,0,53,62,133,68917,14,blue
0,0,0,0,23,38,50,34090,5,0,0,4,1,38,23,77,41088,11,red
0,0,4,2,50,28,73,59710,10,0,0,0,0,28,50,78,54131,4,blue
0,0,0,0,34,41,84,47764,8,0,0,2,1,41,34,79,51243,12,red
0,0,4,3,63,40,170,60010,13,0,0,1,0,39,64,114,53563,12,blue
0,0,3,1,55,58,102,65242,13,0,0,4,2,56,55,142,66259,14,red
0,0,3,1,41,37,83,54506,12,0,0,1,0,37,41,80,52589,9,blue
2,0,2,0,17,35,24,39352,4,0,1,3,0,35,17,69,49252,11,red
4,1,6,1,23,16,39,55341,6,0,0,3,0,16,23,31,48788,4,blue
1,0,6,1,25,14,30,44288,7,2,0,1,0,14,25,22,39520,2,blue
1,0,10,2,33,15,59,54087,5,1,0,1,0,15,33,24,41035,3,blue
0,0,0,0,10,22,3,24973,2,0,0,3,0,22,10,23,35818,6,red
2,1,0,0,23,31,37,46217,5,1,0,8,1,31,23,37,50566,6,red
2,1,11,3,41,29,48,65617,7,1,0,2,0,29,41,35,54746,6,blue
0,0,1,0,10,34,17,30962,3,2,0,9,2,34,13,36,45148,8,red
2,0,8,1,32,34,34,68447,8,2,1,4,0,34,32,44,60475,8,blue
3,1,11,3,38,15,46,56371,9,0,0,0,0,15,38,19,42027,1,blue
2,0,1,0,27,55,38,55990,6,2,0,11,3,55,27,55,68510,10,red
1,1,4,0,50,58,53,73222,12,4,0,10,3,58,50,57,75620,12,red
3,0,1,0,31,34,65,49706,9,1,1,8,1,34,31,54,59706,9,red
2,2,7,1,30,20,55,66270,7,3,0,1,0,20,30,43,52856,5,blue
2,2,8,2,46,38,95,76234,8,2,0,3,0,38,46,78,64272,10,blue
0,0,1,0,8,11,13,24463,1,1,0,6,0,11,8,10,31831,3,red
1,0,9,1,34,42,58,70142,8,3,2,4,0,42,34,76,71284,11,blue
0,0,0,0,5,17,4,22044,1,1,0,3,0,17,5,30,31595,2,red
1,0,4,0,32,23,32,42592,6,1,0,3,0,23,32,16,40137,5,blue
2,0,7,0,38,23,61,56655,10,0,0,1,0,23,38,30,41361,5,blue
2,0,8,1,50,23,67,67703,10,2,0,3,0,22,50,31,52841,2,blue
4,1,9,3,37,31,76,65395,10,0,1,1,0,31,38,65,60859,8,blue
2,0,10,2,34,14,56,55714,7,1,0,3,0,14,34,20,43042,4,blue
1,0,0,0,4,14,5,22368,0,1,0,2,0,14,4,14,30588,2,red
1,0,0,0,10,25,8,25012,3,1,0,2,0,25,10,35,36139,5,red
3,0,8,1,32,18,44,49511,10,0,0,2,0,18,32,23,41736,4,blue
2,1,11,3,42,20,49,60905,11,1,0,0,0,19,42,22,41346,2,blue
1,0,1,0,11,30,19,31158,2,1,0,4,0,30,11,23,41840,7,red
1,0,7,1,55,32,52,59606,15,2,0,1,0,32,55,38,45210,6,blue
3,1,10,2,42,26,54,64413,10,2,0,6,0,26,42,28,55871,5,blue
0,0,4,0,24,41,39,50563,4,4,1,6,1,41,24,86,57566,4,red
1,0,2,0,27,36,55,61904,8,4,2,11,4,36,27,61,69454,8,red
0,0,0,0,9,33,14,23595,1,2,0,5,1,33,9,46,39807,5,red
4,1,10,2,36,28,50,56806,9,0,0,3,0,28,37,26,49395,6,blue
1,0,0,0,11,45,17,33130,2,2,0,10,2,45,12,61,49288,8,red
1,0,3,0,26,46,34,50833,6,2,0,8,1,46,26,61,63027,7,red
3,0,2,0,18,35,33,48713,3,1,2,10,2,35,18,54,60039,10,red
0,0,0,0,3,11,3,21712,0,2,0,3,0,11,3,16,29318,3,red
1,1,10,2,21,13,35,48868,5,2,0,1,0,13,21,14,38218,2,blue
2,0,7,1,46,28,64,62853,13,2,1,6,0,28,46,48,59896,6,blue
1,0,1,0,22,39,21,44327,6,3,1,9,1,39,22,52,56125,8,red
0,0,2,0,7,28,6,30781,1,3,0,7,1,28,7,33,43873,7,red
3,1,7,1,44,44,54,69366,10,2,1,6,0,44,44,51,68149,10,blue
1,0,3,0,11,23,19,43491,2,3,0,4,0,23,11,25,50513,4,red
0,0,4,0,18,34,25,40203,2,3,1,6,1,34,18,51,49587,8,red
0,0,0,0,11,26,23,28455,3,2,0,6,0,26,11,32,41699,5,red
1,0,0,0,13,36,19,28718,3,0,0,9,1,36,13,54,46140,6,red
2,1,6,0,32,37,48,67627,7,2,1,9,2,37,32,44,69938,9,red
0,0,1,0,12,32,12,36565,4,2,0,4,0,32,12,30,45012,6,red
3,1,7,1,40,35,72,68541,9,2,2,11,3,34,40,53,71100,7,red
0,0,1,0,12,22,11,29497,2,1,0,6,1,22,12,23,41877,5,red
2,1,6,1,44,26,68,55255,8,1,0,3,0,26,44,32,49523,6,blue
1,0,3,0,27,40,29,47446,6,2,0,9,2,40,27,39,58291,9,red
2,0,8,1,24,9,27,45317,4,1,0,1,0,9,24,11,33098,3,blue
4,0,4,0,24,35,32,51313,6,0,1,7,1,35,24,64,56451,9,red
0,1,5,1,29,34,49,61126,8,4,1,11,3,34,29,58,69800,9,red
0,0,0,0,4,14,1,22587,0,2,0,4,0,14,5,17,31355,5,red
2,0,4,0,16,21,22,41156,4,1,1,2,0,21,16,30,44265,5,red
2,0,10,2,35,21,51,58704,9,1,1,0,0,21,35,39,49393,4,blue
1,0,7,1,27,32,35,62966,8,4,1,8,1,32,28,52,71797,8,red
4,0,5,0,36,40,50,72873,9,2,3,9,1,40,36,80,81753,8,red
3,1,3,0,31,25,34,45734,7,0,0,3,0,25,31,29,43056,8,blue
2,1,8,0,34,51,42,80546,9,5,1,11,3,51,36,78,89118,12,red
3,1,10,2,35,16,59,65582,4,1,0,5,0,16,35,26,55863,3,blue
1,0,2,0,28,29,55,51669,5,2,1,10,3,29,28,37,56917,7,red
0,0,1,0,26,42,45,59608,6,4,1,8,1,42,26,43,67058,10,red
3,2,10,4,44,41,53,72562,9,1,0,3,0,41,44,65,66648,10,blue
1,0,8,1,38,26,63,51429,8,2,0,2,0,26,38,22,47030,6,blue
2,0,6,1,29,15,60,42398,4,0,0,1,0,15,29,24,33372,2,blue
3,0,6,0,24,7,27,38698,5,0,0,1,0,7,25,9,30720,2,blue
0,0,4,0,28,43,43,45235,7,2,0,5,0,43,28,64,56210,8,red
0,0,3,0,23,9,21,34102,5,0,0,0,0,9,23,10,25568,3,blue
1,0,3,0,17,40,26,52342,4,4,1,9,1,40,17,69,65710,8,red
2,0,4,0,24,8,16,30981,6,0,0,0,0,8,24,9,23925,1,blue
1,1,7,1,34,40,37,71670,7,4,1,8,1,40,35,36,73700,11,blue
1,0,3,0,18,5,21,32403,6,0,0,0,0,5,18,7,22818,0,blue
2,2,9,2,38,35,84,69107,9,2,0,2,0,35,38,69,66412,8,blue
1,0,1,0,13,30,22,38664,3,2,1,5,1,30,13,50,46824,5,red
3,0,6,0,13,5,31,40721,3,0,0,1,0,5,13,9,33753,1,blue
0,0,4,3,65,65,125,81304,18,0,0,2,1,65,65,152,78702,19,blue
3,0,7,1,22,17,28,41500,5,0,0,1,0,17,22,24,33844,5,blue
0,0,3,0,13,22,21,51359,3,4,2,11,3,22,13,43,63161,7,red
0,0,2,0,14,20,20,34730,3,3,0,4,0,20,14,32,42767,5,red
4,2,8,1,41,33,64,84604,9,3,0,8,2,33,41,61,75862,8,blue
0,0,1,0,9,21,17,33081,2,3,0,4,0,21,9,46,41203,7,red
1,0,5,0,22,4,36,43203,3,1,0,0,0,4,22,8,31333,1,blue
1,0,3,0,6,17,10,35544,1,2,1,4,0,17,6,32,46004,3,red
1,0,4,0,30,9,51,44195,5,1,0,0,0,9,30,11,28793,1,blue
2,1,9,1,25,11,48,57011,6,2,0,1,0,11,25,17,42916,2,blue
3,0,4,0,28,14,39,45232,6,0,0,2,0,14,28,24,37910,3,blue
4,1,8,1,35,26,63,62683,7,0,0,2,0,26,35,39,53619,5,blue
3,0,2,0,18,21,24,45456,3,0,1,2,0,21,18,31,50009,5,red
3,0,3,0,20,28,40,55650,5,2,1,10,3,28,20,43,61573,6,red
0,0,2,0,16,26,25,38527,4,4,1,3,0,26,16,55,46128,7,red
2,0,1,0,17,7,26,30658,4,0,0,0,0,7,17,11,23713,2,blue
0,0,7,1,16,34,13,46989,3,3,1,7,1,34,16,62,53160,6,red
3,1,6,0,26,11,34,50019,5,0,0,0,0,11,26,15,37011,2,blue
2,1,4,0,16,4,27,41994,3,1,0,2,0,4,16,9,34337,1,blue
1,0,9,1,35,6,30,40266,6,0,0,0,0,6,35,7,23093,1,blue
4,1,7,1,33,32,62,79753,10,3,1,10,2,32,33,45,78021,7,blue
2,0,2,0,17,27,34,57240,5,3,2,9,1,27,17,60,68287,6,red
0,0,0,0,2,19,2,27273,0,3,0,4,0,19,2,26,37607,5,red
0,0,1,0,12,27,19,38075,2,4,1,6,1,27,12,54,51993,6,red
0,1,3,0,20,37,28,59896,4,4,0,9,2,37,21,63,64887,9,red
2,0,8,1,27,12,30,42099,6,0,0,2,0,12,27,15,34714,2,blue
1,0,9,1,31,13,41,47372,8,2,0,0,0,13,31,24,32880,2,blue
4,2,5,0,24,35,37,61468,5,1,0,8,1,35,24,76,66482,9,red
2,0,3,0,22,17,45,40542,5,1,0,1,0,17,22,29,37435,3,blue
1,0,0,0,12,22,12,33700,3,1,0,6,0,22,12,25,40871,4,red
1,0,1,0,13,23,20,37717,2,2,1,3,0,23,13,41,46032,7,red
0,0,1,0,5,16,9,26389,1,2,0,1,0,16,5,21,33666,4,red
2,0,8,1,25,13,29,51942,7,1,0,2,0,13,25,21,41502,4,blue
0,0,2,0,18,48,17,44372,4,3,0,9,2,48,18,81,52656,10,red
4,2,7,1,32,30,49,67861,7,1,0,4,0,30,32,36,59632,6,blue
1,1,4,0,15,25,18,64344,4,4,1,10,3,25,15,50,72703,6,red
2,2,8,1,30,23,76,69700,9,3,0,5,0,23,30,33,60177,5,blue
3,1,5,1,33,29,73,65050,4,2,1,4,0,29,33,49,59634,9,blue
1,0,4,0,24,34,35,46956,4,2,1,7,1,34,25,62,57218,6,red
2,1,10,2,32,10,40,51521,7,1,0,2,0,10,32,8,38354,1,blue
1,0,1,0,16,32,20,35109,4,2,0,6,0,32,16,43,45190,6,red
0,0,0,0,2,11,0,21773,0,2,0,4,0,11,2,17,32163,2,red
4,2,5,1,33,28,61,75980,9,2,1,5,1,28,33,49,73622,8,blue
0,0,0,0,1,0,1,4731,0,0,0,0,0,0,1,0,4897,0,red
2,0,9,1,31,16,50,53175,6,1,0,2,0,16,31,24,42165,4,blue
3,2,10,2,30,19,49,64657,9,1,0,3,0,19,30,37,52329,4,blue
3,0,6,1,15,21,20,50868,2,2,1,8,1,21,15,45,56230,7,red
2,0,5,0,29,16,38,43840,7,1,0,2,0,16,29,18,38204,3,blue
0,0,0,0,11,32,13,36696,3,3,1,9,1,32,11,45,54430,6,red
1,1,9,2,40,35,53,62335,9,2,0,1,0,35,40,34,52723,5,blue
0,0,1,0,9,22,7,30725,1,2,0,7,1,22,10,27,38688,5,red
0,0,0,0,13,33,22,34418,2,3,0,10,2,33,13,58,49958,8,red
0,0,2,0,17,23,30,43558,5,3,0,6,1,23,17,43,48445,6,red
0,0,3,0,16,31,16,39157,4,3,0,5,0,31,16,50,45319,7,red
0,0,1,0,18,25,34,44604,4,4,1,9,2,25,18,40,51979,7,red
1,0,7,1,19,9,25,39981,3,1,0,0,0,9,19,10,30147,0,blue
1,1,11,3,19,16,37,54112,4,3,0,1,0,16,19,31,47182,3,blue
2,1,10,1,23,16,51,68996,6,3,1,3,0,16,23,31,63648,4,blue
1,0,3,0,14,31,19,54252,1,4,2,7,0,31,14,39,65933,8,red
3,0,9,1,15,5,29,44548,3,0,0,0,0,5,15,4,33642,0,blue
0,0,0,0,1,6,1,11417,0,1,0,5,1,6,2,11,20585,2,red
0,0,0,0,4,20,6,30713,1,3,0,4,0,20,4,30,39769,5,red
0,0,0,0,0,1,0,4122,0,0,0,0,0,1,0,1,5110,0,red
1,0,0,0,4,17,5,31164,0,2,0,4,0,17,4,30,39701,4,red
1,2,8,1,33,17,55,61522,8,3,0,3,0,17,34,38,51874,5,blue
1,0,3,0,27,43,29,49813,6,3,1,10,2,43,27,71,65351,10,red
1,0,5,1,9,3,9,21882,3,0,0,0,0,2,9,1,12308,0,blue
0,0,0,0,21,41,28,40268,3,3,1,11,3,41,21,42,57571,6,red
3,0,3,0,22,11,32,41571,5,0,0,2,0,11,22,21,38466,3,blue
1,0,3,0,21,26,34,45165,7,2,1,3,0,26,22,35,48444,6,red
1,0,1,0,25,28,49,58522,5,4,1,9,2,28,25,44,65450,7,red
0,1,3,0,7,24,3,41212,2,4,0,10,2,24,7,44,51417,6,red
0,0,0,0,6,26,7,29672,1,3,0,5,0,26,6,36,43582,6,red
2,0,5,0,36,12,40,45147,9,0,0,1,0,12,36,13,32567,2,blue
2,1,8,1,26,14,40,57192,9,2,0,4,0,14,26,27,48145,4,blue
1,0,0,0,15,23,22,41345,4,3,1,9,1,23,15,39,54186,5,red
0,0,0,0,1,2,1,4801,0,0,0,0,0,2,1,2,4839,0,blue
3,1,8,1,22,25,49,58660,5,2,0,7,1,25,22,33,58188,5,blue
4,0,9,1,28,15,58,67198,8,1,1,3,0,15,28,19,58085,3,blue
1,0,0,0,13,19,19,34409,3,1,0,3,0,19,13,37,43401,5,red
0,0,0,0,6,14,5,21283,1,1,0,6,1,14,6,15,32291,4,red
2,1,9,2,26,16,45,55547,7,2,0,1,0,16,26,34,46343,4,blue
2,0,9,1,26,11,30,51025,7,1,0,0,0,11,26,11,37202,2,blue
0,0,0,0,9,25,14,28985,3,2,0,11,2,25,10,35,48814,4,red
0,0,4,2,50,49,104,61587,14,0,0,1,0,49,51,111,57539,16,blue
0,0,4,1,6,2,13,17208,1,0,0,0,0,1,6,1,11722,0,blue
2,0,9,2,20,5,44,43002,4,1,0,0,0,5,20,6,30699,0,blue
0,1,2,0,16,34,26,45395,3,3,0,7,1,34,16,47,55608,6,red
0,0,8,1,27,17,41,50004,7,3,0,1,0,17,27,21,42971,2,blue
2,0,2,0,24,10,38,46735,4,1,0,1,0,10,24,14,39884,2,blue
4,1,9,2,26,29,52,58580,7,1,0,3,0,28,26,77,51111,4,blue
3,0,8,1,39,25,61,64974,8,1,0,2,0,25,39,34,54435,6,blue
0,0,3,0,22,15,37,42546,7,3,0,1,0,15,22,22,37807,4,blue
1,1,8,2,34,26,55,63703,8,3,0,4,0,26,34,33,55695,5,blue
2,1,8,1,35,20,69,54299,7,0,0,2,0,20,35,33,41965,4,blue
4,1,10,2,21,17,40,63366,6,0,1,4,0,17,21,38,55623,5,blue
0,0,0,0,14,29,17,33402,2,3,0,7,1,29,14,56,44879,7,red
2,2,6,1,41,44,103,81058,7,4,1,8,1,43,41,74,84378,8,red
2,1,11,2,30,21,49,59270,8,2,0,1,0,21,30,30,47190,6,blue
1,1,7,3,41,38,62,70405,10,4,1,8,1,38,41,63,70868,7,red
3,0,3,0,20,32,32,53620,5,2,1,9,1,32,20,55,63835,5,red
1,0,8,1,24,9,30,38689,6,1,0,0,0,9,24,10,24295,3,blue
1,0,8,2,15,3,24,35827,3,1,0,0,0,3,16,2,20249,0,blue
3,1,3,0,24,17,36,45747,4,0,0,2,0,17,24,29,38717,3,blue
2,1,11,2,27,26,53,60012,8,1,0,1,0,26,27,54,55485,5,blue
3,1,9,1,22,8,48,52846,7,0,0,1,0,8,22,13,41039,2,blue
4,1,9,1,42,19,89,60832,8,0,0,0,0,19,42,37,47577,4,blue
1,0,2,0,18,2,17,37384,4,2,0,1,0,2,18,0,31065,0,blue
0,0,2,0,60,45,139,54242,18,0,0,1,0,45,60,85,50185,13,blue
0,0,0,0,20,31,62,42110,5,0,0,3,1,31,20,79,48344,7,red
0,0,4,2,59,36,128,65540,11,0,0,0,0,36,59,73,56612,5,blue
0,0,2,1,72,78,152,79622,19,0,0,2,1,78,72,168,81634,18,blue
3,0,6,1,19,3,25,40644,5,0,0,0,0,3,19,5,27547,0,blue
1,0,3,0,26,36,39,49309,7,2,1,7,1,36,27,77,57796,12,red
0,0,1,0,31,30,71,42661,9,0,0,4,1,30,31,75,42065,7,red
0,0,0,0,22,42,48,41314,5,0,0,4,2,42,22,102,49110,10,red
0,0,1,0,10,25,11,30332,1,2,0,9,1,25,10,41,41465,5,red
2,0,3,0,15,8,22,30497,4,0,0,0,0,8,15,8,24855,1,blue
2,0,1,0,20,30,24,41474,5,1,0,5,0,30,20,28,49308,7,red
2,0,4,0,11,23,10,38653,2,1,1,2,0,23,11,49,43942,5,red
2,0,11,3,30,10,60,56935,7,2,0,0,0,10,30,24,43050,1,blue
1,0,9,1,21,11,35,48651,5,2,0,0,0,11,21,18,37779,3,blue
1,0,3,0,16,6,15,31493,3,1,0,0,0,6,16,6,22623,1,blue
3,0,7,1,32,16,54,47097,8,0,0,0,0,16,32,32,37219,4,blue
0,0,0,0,31,60,74,54811,6,0,0,4,2,60,31,147,64411,17,red
3,2,10,4,37,27,65,72783,8,3,0,3,0,27,37,44,64554,7,blue
2,0,6,0,20,9,31,41892,6,1,0,0,0,9,20,12,31435,2,blue
2,0,6,0,25,8,40,45827,5,1,0,0,0,8,25,11,31967,1,blue
2,1,7,2,27,11,51,48835,6,1,0,1,0,11,27,18,38356,2,blue
3,1,9,2,30,7,45,51067,5,0,0,0,0,7,30,10,33228,1,blue
0,0,2,0,19,33,31,38207,4,2,0,4,0,33,19,37,46848,4,red
1,0,2,0,18,37,36,49358,3,3,1,8,1,37,19,53,60468,9,red
1,0,5,1,10,4,20,22858,3,0,0,0,0,4,10,3,16014,0,blue
2,0,1,0,11,25,12,34671,1,1,1,6,0,25,11,16,45191,6,red
3,0,8,1,26,16,33,50118,7,0,0,0,0,16,26,31,40786,3,blue
0,0,1,0,9,41,11,27021,2,2,0,8,1,41,9,42,45016,5,red
2,0,1,0,26,32,47,45252,7,1,1,10,1,32,26,47,54558,9,red
1,1,0,0,22,36,37,47558,6,3,0,10,2,36,22,66,59402,11,red
3,1,11,2,41,41,67,72993,9,2,1,8,1,41,41,65,77723,11,red
0,0,1,0,10,20,16,28735,2,1,0,2,0,20,10,36,35013,5,red
3,1,9,1,45,22,99,63595,11,1,0,1,0,22,45,38,47473,4,blue
0,0,0,0,8,28,14,24212,2,2,0,7,1,28,8,49,37590,5,red
2,1,11,3,34,21,56,56768,10,1,0,1,0,21,34,38,43957,2,blue
0,0,3,0,13,27,22,39862,3,3,1,10,2,27,13,49,51646,7,red
1,0,6,1,26,28,36,61294,5,4,1,8,1,28,27,39,64155,5,red
3,1,8,1,37,16,40,52330,7,0,0,2,0,16,37,18,39610,5,blue
2,1,9,1,33,14,35,49786,6,0,0,1,0,14,33,11,36551,2,blue
0,0,2,0,18,35,23,40521,4,3,1,10,2,34,18,67,53819,8,red
0,0,0,0,6,24,7,33158,1,3,1,9,1,23,6,42,49076,6,red
2,0,9,2,26,9,37,44523,7,0,0,1,0,9,26,10,33699,2,blue
2,0,3,0,29,33,37,55242,7,1,1,7,1,33,29,54,61237,7,red
0,0,0,0,9,27,13,28208,1,1,0,4,0,27,9,38,38220,8,red
1,0,3,0,17,9,26,31329,4,1,0,0,0,9,17,6,23273,2,blue
3,0,7,2,34,24,45,62033,7,2,0,2,0,24,34,26,55733,6,blue
0,0,0,0,7,19,10,23696,2,2,0,3,0,19,7,22,34044,4,red
1,0,0,0,18,31,13,32886,5,1,0,4,0,31,18,30,41594,5,red
2,0,3,0,18,11,26,31798,3,0,0,0,0,11,18,14,25010,3,blue
1,0,5,0,24,5,18,35657,6,0,0,0,0,5,24,5,23053,0,blue
1,0,1,0,21,14,29,32252,5,0,0,0,0,14,21,13,28002,3,blue
0,0,0,0,16,26,16,34775,3,1,0,3,0,26,16,40,41095,6,red
3,1,10,2,42,18,60,60460,10,0,0,0,0,18,42,24,47308,3,blue
1,1,10,2,43,12,82,52206,8,2,0,0,0,12,44,21,35697,2,blue
2,0,8,1,17,5,27,34145,6,0,0,1,0,5,17,4,25086,0,blue
1,0,8,2,20,15,37,36165,5,1,0,1,0,15,20,27,30225,5,blue
2,0,7,1,18,25,40,56007,5,2,1,8,1,25,18,45,58151,7,blue
2,0,11,3,23,7,32,41792,7,0,0,0,0,7,23,7,27586,1,blue
4,1,10,3,25,14,48,56469,6,0,0,3,0,14,25,24,47356,4,blue
2,0,1,0,13,30,16,38420,4,1,1,8,1,30,13,51,51142,6,red
