NE,HT,Home,34,33,3,4,8,2,2,0,6,0,0,1,0,7,1,17,0.272727273,11,3,0.264705882,0.242424242,Loss
LG,NC,Away,37,31,1,1,6,0,0,0,0,1,0,4,2,8,0,14,0.25,4,1,0.324324324,0.193548387,Win
NC,LG,Home,35,32,4,4,8,2,0,3,0,1,0,3,0,12,0,16,0,6,0,0.314285714,0.25,Loss
LT,OB,Away,41,34,4,5,9,4,0,1,2,0,0,5,1,10,1,18,0.2,10,2,0.375,0.264705882,Loss
OB,LT,Home,35,30,0,0,6,2,0,0,0,2,0,4,1,7,1,23,0,10,0,0.314285714,0.2,Win
SK,SS,Away,42,31,5,6,7,4,0,0,2,1,1,8,1,7,0,15,0.3,10,3,0.390243902,0.225806452,Loss
SS,SK,Home,37,36,3,3,8,8,0,0,2,0,0,1,0,4,1,17,0.166666667,12,2,0.243243243,0.222222222,Win
HH,KT,Away,36,30,4,4,4,0,0,1,0,0,0,5,1,9,1,10,0.4,5,2,0.277777778,0.133333333,Win
KT,HH,Home,39,33,7,7,13,2,0,1,0,1,0,5,0,4,1,14,0.5,12,6,0.473684211,0.393939394,Loss
HT,NE,Away,41,37,5,6,11,6,0,0,0,0,0,1,2,9,0,14,0.4,10,4,0.35,0.297297297,Win
NE,HT,Home,41,35,6,7,10,4,2,2,0,2,0,5,1,6,0,21,0.333333333,9,3,0.390243902,0.285714286,Loss
LG,NC,Away,38,36,5,5,9,2,0,1,0,0,0,2,0,6,1,14,0.428571429,7,3,0.289473684,0.25,Win
NC,LG,Home,44,30,11,11,12,4,0,0,2,1,2,10,1,3,2,13,0.538461538,13,7,0.534883721,0.4,Loss
LT,OB,Away,55,44,16,17,21,8,0,2,6,1,0,7,3,6,2,25,0.55,20,11,0.574074074,0.477272727,Loss
OB,LT,Home,52,46,11,11,18,2,0,3,0,0,1,4,1,7,0,22,0.363636364,11,4,0.442307692,0.391304348,Win
SK,SS,Away,51,43,6,7,15,0,0,1,2,1,2,5,1,8,1,21,0.181818182,11,2,0.411764706,0.348837209,Win
SS,SK,Home,57,43,8,8,12,2,0,1,0,0,0,11,1,10,0,27,0.333333333,15,5,0.436363636,0.279069767,Loss
OB,SK,Away,42,37,10,11,13,8,0,5,2,0,1,4,0,6,2,12,0.333333333,6,2,0.404761905,0.351351351,Loss
SK,OB,Home,45,38,7,7,13,10,0,1,0,0,1,4,1,11,1,18,0.3,10,3,0.409090909,0.342105263,Win
SS,LG,Away,49,41,9,9,17,4,0,1,6,0,1,6,1,3,0,18,0.466666667,15,7,0.489795918,0.414634146,Loss
LG,SS,Home,42,33,3,3,9,0,0,0,0,1,1,7,1,4,1,24,0.333333333,6,2,0.404761905,0.272727273,Win
KT,HT,Away,37,34,3,3,9,2,0,1,0,0,0,2,1,9,3,16,0.333333333,6,2,0.324324324,0.264705882,Win
HT,KT,Home,40,38,6,8,14,12,0,1,6,0,0,1,0,6,0,18,0.375,16,6,0.384615385,0.368421053,Loss
NC,HH,Away,45,35,4,5,9,2,0,0,0,0,1,9,0,8,1,26,0.272727273,11,3,0.4,0.257142857,Win
HH,NC,Home,40,36,5,6,13,8,0,0,0,0,0,3,0,7,1,18,0.333333333,12,4,0.41025641,0.361111111,Loss
NE,LT,Away,48,43,16,16,17,6,2,4,0,0,0,5,0,13,1,12,0.6,10,6,0.458333333,0.395348837,Loss
LT,NE,Home,35,34,1,2,9,4,0,0,0,0,0,1,0,9,2,13,0.333333333,6,2,0.285714286,0.264705882,Win
OB,SK,Away,41,35,7,7,12,4,0,3,2,1,1,5,0,6,2,17,0.142857143,7,1,0.414634146,0.342857143,Loss
SK,OB,Home,35,32,3,3,9,4,0,0,0,0,0,2,0,7,1,16,0.25,8,2,0.323529412,0.28125,Win
SS,LG,Away,39,37,2,2,11,6,2,0,0,0,0,1,0,6,0,17,0.375,8,3,0.315789474,0.297297297,Win
LG,SS,Home,51,45,16,16,22,8,2,2,2,0,1,3,1,6,0,21,0.555555556,18,10,0.52,0.488888889,Loss
KT,HT,Away,38,31,6,6,8,2,0,2,0,0,1,4,0,5,0,11,0.166666667,6,1,0.333333333,0.258064516,Win
HT,KT,Home,42,38,10,10,16,10,2,2,0,1,0,3,1,10,2,19,0.333333333,15,5,0.476190476,0.421052632,Loss
NC,HH,Away,50,36,11,12,12,2,2,1,2,0,1,9,2,10,0,24,0.416666667,12,5,0.479166667,0.333333333,Loss
HH,NC,Home,36,33,1,1,6,2,2,0,0,0,0,3,0,10,0,17,0,9,0,0.25,0.181818182,Win
NE,LT,Away,31,30,0,1,3,4,0,0,0,0,0,1,0,12,1,9,0,5,0,0.129032258,0.1,Win
LT,NE,Home,38,30,8,8,9,2,2,2,2,1,0,6,1,4,0,12,0.444444444,9,4,0.432432432,0.3,Loss
OB,SK,Away,38,35,2,2,10,6,0,0,2,0,0,3,0,7,2,23,0.076923077,13,1,0.342105263,0.285714286,Win
SK,OB,Home,37,33,5,5,10,2,0,3,0,0,1,2,1,8,1,14,0.166666667,6,1,0.351351351,0.303030303,Loss
SS,LG,Away,46,34,6,7,9,4,0,0,2,1,1,9,1,6,0,22,0.214285714,14,3,0.422222222,0.264705882,Loss
LG,SS,Home,38,33,5,5,10,4,2,0,0,0,0,2,1,7,1,17,0.272727273,11,3,0.361111111,0.303030303,Win
HH,HT,Away,36,32,2,2,6,2,0,0,0,1,0,4,0,6,0,10,0.333333333,3,1,0.277777778,0.1875,Win
HT,HH,Home,33,27,3,4,6,2,0,0,0,2,0,4,2,2,0,16,0.111111111,9,1,0.363636364,0.222222222,Loss
KT,NC,Away,38,36,5,5,10,2,0,2,0,0,0,2,0,7,1,14,0.333333333,6,2,0.315789474,0.277777778,Loss
NC,KT,Home,36,35,4,4,9,0,0,2,0,0,0,1,0,11,1,9,0.5,4,2,0.277777778,0.257142857,Win
LT,SS,Away,52,37,13,14,14,4,0,3,4,0,1,13,1,6,3,24,0.266666667,15,4,0.538461538,0.378378378,Loss
SS,LT,Home,44,40,8,8,13,0,0,1,0,0,0,4,0,8,0,23,0.333333333,12,4,0.386363636,0.325,Win
OB,NE,Away,46,39,8,8,15,8,0,1,2,0,1,4,1,8,0,22,0.333333333,15,5,0.444444444,0.384615385,Loss
NE,OB,Home,40,34,3,4,10,6,0,0,2,0,2,4,0,8,1,21,0.307692308,13,4,0.35,0.294117647,Win
SK,LG,Away,34,30,1,1,3,2,0,0,0,1,0,3,1,7,0,13,0.333333333,3,1,0.205882353,0.1,Win
LG,SK,Home,34,29,2,2,8,4,2,0,0,2,0,5,0,7,0,17,0.166666667,12,2,0.382352941,0.275862069,Loss
HH,HT,Away,30,30,0,0,5,0,0,0,0,0,0,0,0,6,2,6,0,0,0,0.166666667,0.166666667,Win
HT,HH,Home,40,36,7,8,12,2,0,1,2,0,0,3,1,3,0,16,0.384615385,13,5,0.4,0.333333333,Loss
KT,NC,Away,40,34,6,6,9,4,0,4,0,0,1,4,0,7,0,13,0.111111111,9,1,0.333333333,0.264705882,Loss
NC,KT,Home,41,36,3,3,10,4,0,0,6,0,0,5,0,11,1,26,0.285714286,14,4,0.365853659,0.277777778,Win
LT,SS,Away,40,37,4,4,9,4,0,0,2,0,0,2,1,6,0,19,0.272727273,11,3,0.3,0.243243243,Win
SS,LT,Home,43,36,10,10,15,4,0,1,2,1,1,5,1,5,1,17,0.454545455,11,5,0.488372093,0.416666667,Loss
OB,NE,Away,47,42,12,12,18,4,2,2,0,0,1,3,1,6,1,13,0.538461538,13,7,0.468085106,0.428571429,Loss
NE,OB,Home,38,32,2,2,5,2,0,1,0,0,0,6,0,8,0,21,0,12,0,0.289473684,0.15625,Win
SK,LG,Away,39,34,2,3,5,0,0,1,0,0,0,4,1,4,0,18,0,7,0,0.256410256,0.147058824,Win
LG,SK,Home,43,38,12,12,16,6,2,1,2,1,1,3,1,3,1,18,0.416666667,12,5,0.465116279,0.421052632,Loss
HH,HT,Away,47,42,7,7,18,4,0,0,6,1,0,5,0,7,2,34,0.285714286,21,6,0.489361702,0.428571429,Win
HT,HH,Home,42,32,8,8,9,2,0,2,2,1,0,9,1,7,0,17,0.375,8,3,0.452380952,0.28125,Loss
KT,NC,Away,48,42,2,2,7,0,0,0,4,0,0,6,0,12,1,17,0.25,8,2,0.270833333,0.166666667,Win.5
NC,KT,Home,50,43,2,2,7,4,0,0,8,1,0,6,1,10,0,27,0.2,15,3,0.28,0.162790698,Win.5
LT,SS,Away,41,38,8,8,11,4,0,1,0,0,0,3,0,11,0,14,0.333333333,9,3,0.341463415,0.289473684,Loss
SS,LT,Home,37,35,3,3,9,2,0,1,2,0,0,2,0,6,1,15,0.2,10,2,0.297297297,0.257142857,Win
OB,NE,Away,41,37,5,5,11,2,0,1,2,0,0,4,0,3,2,16,0.272727273,11,3,0.365853659,0.297297297,Loss
NE,OB,Home,34,33,3,3,8,2,0,1,0,0,0,1,0,4,2,12,0.5,4,2,0.264705882,0.242424242,Win
HH,SS,Away,40,36,3,4,9,0,0,2,2,0,0,2,0,11,1,18,0,9,0,0.289473684,0.25,Win
SS,HH,Home,44,36,3,5,10,6,0,0,0,0,0,5,2,7,1,13,0.333333333,6,2,0.395348837,0.277777778,Loss
HT,OB,Away,39,36,3,3,11,8,0,0,4,0,1,1,1,10,1,22,0.2,10,2,0.333333333,0.305555556,Win
OB,HT,Home,34,30,4,4,9,2,0,1,2,0,2,2,0,1,1,10,0.333333333,6,2,0.323529412,0.3,Loss
LG,KT,Away,40,34,9,9,9,2,0,3,2,1,0,4,2,10,1,8,0.5,6,3,0.375,0.264705882,Loss
KT,LG,Home,39,35,7,7,13,2,2,0,2,1,2,2,0,5,1,10,0.5,8,4,0.384615385,0.371428571,Win
LT,SK,Away,38,36,2,3,11,2,0,0,0,0,1,1,0,8,1,18,0.2,10,2,0.315789474,0.305555556,Win
SK,LT,Home,39,32,6,7,9,2,0,0,0,1,2,4,1,5,0,15,0.4,10,4,0.358974359,0.28125,Loss
NC,NE,Away,38,36,3,3,9,2,2,2,0,0,0,1,1,4,0,12,0.2,5,1,0.289473684,0.25,Win
NE,NC,Home,35,33,5,5,10,4,0,1,2,0,0,2,0,8,1,16,0.3,10,3,0.342857143,0.303030303,Loss
HH,SS,Away,35,32,2,2,6,0,0,0,0,0,0,2,1,5,0,12,0.333333333,6,2,0.257142857,0.1875,Win
SS,HH,Home,45,34,13,13,13,8,0,2,0,1,0,8,2,5,0,21,0.461538462,13,6,0.522727273,0.382352941,Loss
HT,OB,Away,39,33,5,5,9,8,0,2,0,0,0,5,1,4,3,11,0.142857143,7,1,0.384615385,0.272727273,Win
OB,HT,Home,48,41,14,15,18,4,4,2,0,0,0,7,0,5,0,22,0.391304348,23,9,0.520833333,0.43902439,Loss
LG,KT,Away,36,32,6,6,9,4,0,2,4,0,1,1,1,7,0,10,0.125,8,1,0.314285714,0.28125,Loss
KT,LG,Home,37,31,2,2,5,2,0,0,0,0,0,5,1,8,1,13,0.2,5,1,0.297297297,0.161290323,Win
LT,SK,Away,37,34,3,3,7,2,2,0,2,1,0,3,0,8,0,16,0.181818182,11,2,0.27027027,0.205882353,Win
SK,LT,Home,32,31,5,5,7,0,0,1,0,0,0,1,0,7,1,6,0.6,5,3,0.25,0.225806452,Loss
NC,NE,Away,42,36,6,6,14,4,0,1,0,2,1,5,0,5,2,15,0.363636364,11,4,0.452380952,0.388888889,Win
NE,NC,Home,41,37,9,9,16,0,0,1,0,1,0,3,1,5,1,16,0.454545455,11,5,0.487804878,0.432432432,Loss
HH,SS,Away,44,37,9,9,10,0,2,4,2,0,0,7,0,5,0,16,0.333333333,9,3,0.386363636,0.27027027,Loss
SS,HH,Home,40,37,5,6,13,2,0,2,2,1,1,2,0,4,0,18,0.111111111,9,1,0.375,0.351351351,Win
HT,OB,Away,39,35,3,3,11,4,0,0,4,0,0,4,0,7,2,24,0.3,10,3,0.384615385,0.314285714,Win
OB,HT,Home,38,33,7,8,10,8,0,1,4,0,1,3,1,6,0,12,0.3,10,3,0.368421053,0.303030303,Loss
LG,KT,Away,43,38,4,4,8,6,0,0,0,1,0,5,0,10,0,20,0.166666667,12,2,0.302325581,0.210526316,Loss
KT,LG,Home,34,31,0,0,3,0,0,0,2,0,0,3,0,7,2,8,0,1,0,0.176470588,0.096774194,Win
LT,SK,Away,38,34,3,4,9,4,2,0,0,1,0,4,0,8,1,14,0.142857143,7,1,0.342105263,0.264705882,Loss
SK,LT,Home,37,32,3,3,8,2,0,3,0,0,0,3,0,8,1,11,0,5,0,0.314285714,0.25,Win
NC,NE,Away,39,37,6,6,11,0,2,2,0,0,0,1,0,7,0,12,0.375,8,3,0.315789474,0.297297297,Loss
NE,NC,Home,34,31,1,2,8,2,2,0,2,1,0,1,2,10,3,9,0.25,4,1,0.323529412,0.258064516,Win
KT,HH,Away,35,33,2,2,8,6,0,0,4,0,0,2,0,10,1,15,0.111111111,9,1,0.285714286,0.242424242,Win
HH,KT,Home,41,34,11,11,12,2,2,2,2,0,0,6,0,6,1,16,0.363636364,11,4,0.45,0.352941176,Loss
NE,LG,Away,35,28,3,3,4,2,0,0,2,0,1,5,0,11,1,9,0.5,6,3,0.264705882,0.142857143,Win
LG,NE,Home,33,29,4,4,9,4,2,0,0,1,0,1,1,3,1,10,0.25,8,2,0.35483871,0.310344828,Loss
OB,LT,Away,50,43,18,19,17,4,0,6,0,0,0,7,0,6,1,15,0.6,10,6,0.48,0.395348837,Loss
LT,OB,Home,41,37,5,5,11,2,0,3,4,0,0,4,0,9,1,17,0.25,8,2,0.365853659,0.297297297,Win
SK,HT,Away,37,34,4,4,8,6,0,0,2,1,0,3,0,6,0,11,0.444444444,9,4,0.297297297,0.235294118,Win
HT,SK,Home,36,28,5,5,9,0,0,2,2,0,1,5,1,5,2,15,0.285714286,7,2,0.428571429,0.321428571,Loss
SS,NC,Away,51,40,12,12,18,6,0,1,0,0,1,7,3,5,3,22,0.466666667,15,7,0.549019608,0.45,Loss
NC,SS,Home,38,34,2,2,8,2,0,0,4,0,0,4,0,6,1,23,0.083333333,12,1,0.315789474,0.235294118,Win
KT,HH,Away,55,44,8,8,13,4,0,0,2,1,2,6,1,12,0,24,0.333333333,18,6,0.377358491,0.295454545,Win.5
HH,KT,Home,58,47,8,8,15,4,2,1,0,0,0,6,3,7,1,27,0.3125,16,5,0.428571429,0.319148936,Win.5
NE,LG,Away,45,37,6,7,13,6,2,2,4,1,0,6,0,4,0,18,0.3,10,3,0.441860465,0.351351351,Loss
LG,NE,Home,45,36,3,5,12,4,0,0,2,1,1,7,1,4,0,24,0.090909091,11,1,0.444444444,0.333333333,Win
OB,LT,Away,40,36,6,6,12,10,0,2,0,1,0,3,1,8,2,17,0.333333333,12,4,0.4,0.333333333,Loss
LT,OB,Home,44,40,4,4,14,6,0,0,0,0,0,4,0,4,0,23,0.25,12,3,0.409090909,0.35,Win
SK,HT,Away,42,37,8,8,12,2,0,4,0,1,0,3,1,2,1,14,0.428571429,7,3,0.390243902,0.324324324,Loss
HT,SK,Home,40,33,6,7,8,0,2,2,0,0,1,5,1,8,2,17,0.25,4,1,0.35,0.242424242,Win
SS,NC,Away,40,33,2,2,10,2,2,0,0,0,1,5,1,8,3,19,0,7,0,0.4,0.303030303,Win
NC,SS,Home,42,33,9,10,13,4,0,2,0,0,0,3,4,4,2,18,0.25,12,3,0.5,0.393939394,Loss
KT,HH,Away,53,47,17,18,22,6,0,5,2,0,0,5,0,4,1,18,0.611111111,18,11,0.519230769,0.468085106,Loss
HH,KT,Home,41,40,7,7,11,6,0,3,2,0,0,1,0,5,1,18,0.2,10,2,0.292682927,0.275,Win
NE,LG,Away,37,35,4,4,10,4,0,1,0,1,1,1,0,6,0,10,0.333333333,6,2,0.297297297,0.285714286,Win
LG,NE,Home,32,29,4,5,7,4,0,0,2,1,0,1,1,9,0,6,0.375,8,3,0.290322581,0.24137931,Loss
OB,LT,Away,41,35,4,4,9,10,0,1,0,0,0,3,2,6,0,20,0.153846154,13,2,0.35,0.257142857,Win
LT,OB,Home,44,38,10,10,15,4,0,3,8,0,0,5,1,10,1,24,0.294117647,17,5,0.477272727,0.394736842,Loss
SK,HT,Away,39,35,4,4,10,2,0,2,0,0,1,2,0,12,1,12,0,4,0,0.315789474,0.285714286,Win
HT,SK,Home,36,32,4,7,10,4,0,0,10,0,0,2,0,3,1,12,0.3,10,3,0.352941176,0.3125,Loss
SS,NC,Away,43,38,8,8,11,0,0,5,6,0,0,5,0,10,0,20,0.2,10,2,0.372093023,0.289473684,Win
NC,SS,Home,39,37,9,9,14,6,0,2,0,0,0,2,0,6,0,15,0.454545455,11,5,0.41025641,0.378378378,Loss
HH,NE,Away,36,32,1,1,5,2,0,0,0,1,0,4,0,8,0,14,0.142857143,7,1,0.25,0.15625,Win
NE,HH,Home,30,25,1,2,4,2,0,0,4,1,0,4,0,6,1,11,0.166666667,6,1,0.275862069,0.16,Loss
HT,SS,Away,37,32,4,4,8,4,0,2,0,0,0,4,0,6,0,14,0.125,8,1,0.333333333,0.25,Loss
SS,HT,Home,36,28,1,2,4,0,0,0,0,1,0,8,0,4,2,16,0.2,5,1,0.333333333,0.142857143,Win
KT,OB,Away,40,39,4,5,11,4,0,0,4,0,0,1,0,9,0,19,0.461538462,13,6,0.3,0.282051282,Win
OB,KT,Home,37,31,8,8,9,0,4,1,2,0,0,6,0,4,2,14,0.666666667,9,6,0.405405405,0.290322581,Loss
HH,NE,Away,42,37,8,8,14,6,0,2,0,0,1,3,0,5,1,15,0.222222222,9,2,0.414634146,0.378378378,Win
NE,HH,Home,46,38,8,9,15,2,0,1,0,1,1,5,1,5,1,19,0.384615385,13,5,0.466666667,0.394736842,Loss
HT,SS,Away,39,33,3,3,9,2,2,1,0,0,0,5,0,9,1,17,0.222222222,9,2,0.368421053,0.272727273,Win
SS,HT,Home,36,29,5,6,7,6,0,1,2,0,1,4,1,6,0,10,0.4,5,2,0.342857143,0.24137931,Loss
KT,OB,Away,46,40,10,10,15,6,0,2,0,0,0,5,1,9,2,21,0.428571429,14,6,0.456521739,0.375,Win
OB,KT,Home,41,32,12,13,13,4,2,1,4,0,1,8,0,3,3,15,0.636363636,11,7,0.512195122,0.40625,Loss
LG,LT,Away,35,30,1,1,7,0,0,0,2,2,1,4,0,7,1,16,0,3,0,0.314285714,0.233333333,Win
LT,LG,Home,36,29,1,2,8,6,0,0,0,1,0,5,1,6,0,19,0.083333333,12,1,0.4,0.275862069,Loss
SK,NC,Away,31,26,0,0,1,2,0,0,2,1,0,4,0,14,0,7,0,5,0,0.166666667,0.038461538,Win
NC,SK,Home,35,28,3,5,8,0,0,2,2,1,0,2,3,4,2,20,0.090909091,11,1,0.393939394,0.285714286,Loss
HH,NE,Away,44,38,5,7,13,4,0,0,0,1,0,5,1,5,1,19,0.333333333,12,4,0.431818182,0.342105263,Loss
NE,HH,Home,38,31,6,6,7,4,2,0,2,1,0,6,0,8,1,11,0.4,10,4,0.351351351,0.225806452,Win
HT,SS,Away,42,40,9,9,15,6,0,2,2,0,0,1,0,7,1,13,0.444444444,9,4,0.390243902,0.375,Loss
SS,HT,Home,38,33,2,2,7,2,2,0,0,0,1,4,0,7,0,13,0.125,8,1,0.289473684,0.212121212,Win
KT,OB,Away,40,36,3,3,11,6,0,0,0,0,0,3,1,8,2,19,0.111111111,9,1,0.375,0.305555556,Win
OB,KT,Home,41,32,6,6,10,6,0,2,4,0,1,8,0,7,1,17,0.25,12,3,0.43902439,0.3125,Loss
LG,LT,Away,37,34,4,4,8,2,0,2,4,1,0,3,0,3,0,17,0.142857143,7,1,0.297297297,0.235294118,Win
LT,LG,Home,42,36,7,7,11,2,0,1,4,0,0,5,0,8,0,19,0.333333333,15,5,0.390243902,0.305555556,Loss
SK,NC,Away,51,43,9,9,18,4,0,4,0,0,1,5,1,11,2,23,0.416666667,12,5,0.48,0.418604651,Loss
NC,SK,Home,46,37,6,6,10,4,0,0,2,0,0,5,2,4,0,23,0.3125,16,5,0.386363636,0.27027027,Win
LG,OB,Away,37,36,1,1,10,4,0,0,0,0,0,1,0,6,0,15,0.142857143,7,1,0.297297297,0.277777778,Win
OB,LG,Home,34,31,5,5,9,4,0,0,2,0,0,3,0,2,1,8,0.666666667,6,4,0.352941176,0.290322581,Loss
LT,HH,Away,39,33,7,7,11,2,2,1,0,1,2,4,0,5,2,12,0.5,4,2,0.384615385,0.333333333,Win
HH,LT,Home,47,39,11,11,16,8,0,0,4,0,0,5,2,9,0,23,0.368421053,19,7,0.5,0.41025641,Loss
NC,HT,Away,53,41,13,13,18,8,0,0,4,0,0,8,1,2,0,24,0.423076923,26,11,0.54,0.43902439,Loss
HT,NC,Home,41,37,7,7,10,4,4,2,0,1,0,3,1,9,0,15,0.416666667,12,5,0.341463415,0.27027027,Win
NE,KT,Away,30,30,0,0,4,0,0,0,0,0,0,0,0,5,1,5,0,1,0,0.133333333,0.133333333,Win
KT,NE,Home,39,35,8,8,11,2,0,1,2,0,0,4,0,4,0,15,0.3,10,3,0.384615385,0.314285714,Loss
SS,SK,Away,34,28,2,2,7,2,0,0,2,2,0,3,3,9,2,19,0.111111111,9,1,0.382352941,0.25,Win
SK,SS,Home,39,32,8,8,10,0,0,2,2,2,1,4,2,2,0,12,0.428571429,7,3,0.41025641,0.3125,Loss
LG,OB,Away,35,33,2,2,7,2,2,1,4,0,0,2,0,8,1,13,0.142857143,7,1,0.257142857,0.212121212,Win
OB,LG,Home,32,31,3,3,9,6,0,0,0,0,0,1,0,5,2,11,0.4,5,2,0.3125,0.290322581,Loss
LT,HH,Away,43,31,6,6,9,2,0,2,0,1,1,11,0,2,3,25,0.25,12,3,0.465116279,0.290322581,Win
HH,LT,Home,39,36,8,9,12,10,0,1,0,0,0,2,0,6,0,16,0.375,16,6,0.368421053,0.333333333,Loss
NC,HT,Away,55,39,12,13,16,6,0,4,2,0,1,12,2,5,3,25,0.285714286,14,4,0.555555556,0.41025641,Loss
HT,NC,Home,40,38,4,5,12,2,0,0,4,0,1,1,0,8,1,18,0.333333333,12,4,0.325,0.315789474,Win
NE,KT,Away,40,35,3,3,11,0,2,0,4,0,0,4,0,6,2,21,0.214285714,14,3,0.384615385,0.314285714,Loss
KT,NE,Home,35,33,1,1,7,4,0,0,0,0,0,1,0,2,1,15,0.166666667,6,1,0.235294118,0.212121212,Win
SS,SK,Away,46,42,15,15,17,8,2,4,0,0,1,3,0,4,1,11,0.666666667,9,6,0.434782609,0.404761905,Loss
SK,SS,Home,34,32,0,1,8,0,0,0,0,0,0,1,1,2,3,14,0,3,0,0.294117647,0.25,Win
LG,OB,Away,50,43,15,16,20,16,0,0,2,1,2,4,1,6,1,11,0.647058824,17,11,0.5,0.465116279,Loss
OB,LG,Home,42,35,7,8,9,2,0,1,2,0,0,5,2,7,1,18,0.3,10,3,0.380952381,0.257142857,Win
LT,HH,Away,33,32,2,2,7,4,0,1,0,0,0,0,1,8,1,10,0.25,4,1,0.242424242,0.21875,Win
HH,LT,Home,36,32,9,9,10,4,0,2,2,0,0,3,1,6,1,7,0.8,5,4,0.388888889,0.3125,Loss
NC,HT,Away,45,38,8,9,14,6,0,1,0,1,0,6,0,6,1,22,0.285714286,14,4,0.454545455,0.368421053,Loss
HT,NC,Home,44,37,8,8,11,4,0,2,4,1,1,2,4,8,0,17,0.3,10,3,0.386363636,0.297297297,Win
NE,KT,Away,36,33,5,5,8,2,0,2,4,0,0,2,0,4,2,11,0.272727273,11,3,0.285714286,0.242424242,Loss
KT,NE,Home,41,33,2,2,9,2,0,1,0,1,0,6,0,3,1,22,0.083333333,12,1,0.384615385,0.272727273,Win
SS,SK,Away,46,43,8,9,16,8,0,1,4,0,0,1,0,7,0,25,0.285714286,21,6,0.386363636,0.372093023,Loss
SK,SS,Home,40,38,6,6,11,2,0,3,0,0,0,2,0,8,1,13,0.25,4,1,0.325,0.289473684,Win
HT,LG,Away,54,44,3,6,9,4,0,0,6,0,0,9,0,8,1,22,0.076923077,13,1,0.339622642,0.204545455,Win.5
LG,HT,Home,53,47,6,6,10,2,2,0,8,0,0,4,2,11,1,28,0.235294118,17,4,0.301886792,0.212765957,Win.5
KT,LT,Away,41,35,5,5,10,0,0,2,2,0,0,6,0,5,1,18,0.181818182,11,2,0.390243902,0.285714286,Win
LT,KT,Home,41,33,9,9,11,4,0,1,0,0,1,4,1,6,0,19,0.3,10,3,0.41025641,0.333333333,Loss
OB,NC,Away,40,36,5,6,8,6,0,1,0,0,0,4,0,16,0,15,0.272727273,11,3,0.3,0.222222222,Loss
NC,OB,Home,42,34,5,5,8,4,2,1,0,0,0,7,1,10,1,19,0.2,10,2,0.380952381,0.235294118,Win
SK,HH,Away,37,32,4,4,10,0,0,1,2,0,1,2,0,9,1,10,0.4,5,2,0.342857143,0.3125,Win
HH,SK,Home,40,35,8,8,14,6,0,1,0,0,1,3,1,5,2,14,0.444444444,9,4,0.45,0.4,Loss
SS,NE,Away,42,29,4,4,6,2,0,2,0,0,0,9,0,2,1,22,0.2,10,2,0.394736842,0.206896552,Loss
NE,SS,Home,39,35,1,1,9,8,0,0,0,1,0,4,0,8,0,20,0.166666667,12,2,0.333333333,0.257142857,Win
HT,LG,Away,38,33,5,5,9,2,0,0,4,0,0,3,2,3,1,11,0.5,8,4,0.368421053,0.272727273,Loss
LG,HT,Home,39,35,1,1,10,4,0,0,2,1,0,3,0,8,0,22,0.1,10,1,0.342105263,0.285714286,Win
KT,LT,Away,34,28,0,0,4,0,0,0,0,0,0,4,0,6,1,11,0.166666667,6,1,0.25,0.142857143,Win
LT,KT,Home,35,28,1,2,8,0,0,0,4,0,1,6,0,8,2,17,0.166666667,6,1,0.4,0.285714286,Loss
OB,NC,Away,36,31,1,1,7,2,0,1,0,0,0,5,0,7,1,20,0.166666667,6,1,0.333333333,0.225806452,Win
NC,OB,Home,37,33,4,5,6,4,0,0,0,0,0,4,0,4,0,23,0.230769231,13,3,0.27027027,0.181818182,Loss
SK,HH,Away,43,39,7,7,15,4,0,1,4,0,1,1,1,8,0,14,0.333333333,9,3,0.404761905,0.384615385,Loss
HH,SK,Home,35,35,2,2,10,6,0,0,0,1,0,0,0,8,0,10,0.333333333,6,2,0.285714286,0.285714286,Win
SS,NE,Away,35,31,4,4,8,4,0,2,2,1,2,1,1,5,1,7,0.5,4,2,0.285714286,0.258064516,Win
NE,SS,Home,39,32,6,6,11,2,4,1,0,0,1,5,0,5,1,21,0.25,12,3,0.421052632,0.34375,Loss
HT,LG,Away,34,29,1,1,6,4,0,0,0,0,1,3,0,8,2,14,0.142857143,7,1,0.272727273,0.206896552,Win
LG,HT,Home,39,31,8,9,11,4,0,0,6,0,2,5,0,6,1,17,0.5,8,4,0.421052632,0.35483871,Loss
KT,LT,Away,38,34,2,2,8,0,0,0,0,0,1,2,0,7,2,15,0.142857143,7,1,0.27027027,0.235294118,Loss
LT,KT,Home,40,36,1,1,8,6,0,0,4,1,0,4,0,11,1,16,0.25,12,3,0.3,0.222222222,Win
OB,NC,Away,40,30,3,3,5,2,0,0,0,0,1,8,0,9,1,27,0.1,10,1,0.333333333,0.166666667,Win
NC,OB,Home,34,32,4,4,8,0,0,1,2,0,0,2,0,5,0,10,0.285714286,7,2,0.294117647,0.25,Loss
SK,HH,Away,32,30,1,1,4,0,0,1,0,0,0,2,0,7,1,10,0,3,0,0.1875,0.133333333,Win
HH,SK,Home,37,33,4,4,10,2,0,1,2,1,0,4,0,3,2,20,0.111111111,9,1,0.378378378,0.303030303,Loss
SS,NE,Away,51,44,14,14,20,8,0,2,2,0,2,4,0,5,1,26,0.368421053,19,7,0.48,0.454545455,Loss
NE,SS,Home,44,39,6,6,12,2,0,4,0,0,0,5,0,8,0,23,0.181818182,11,2,0.386363636,0.307692308,Win
